OTU	StableState	SampleIdx	ExcludedCluster
B_ovatus	49322591.40762763	24800	2
B_thetaiotaomicron	53933473.894145355	24800	2
B_uniformis	20947690.01246136	24800	2
B_vulgatus	99025983.88902499	24800	2
C_aerofaciens	2191612.279185475	24800	2
C_scindens	5344517.096598427	24800	2
C_spiroforme	0.0	24800	2
D_longicatena	47407.97438397933	24800	2
P_distasonis	40173605.199476086	24800	2
R_obeum	15425001.850769453	24800	2
B_caccae	59804235.56473016	24900	2
B_cellulosilyticus_WH2	161235697.73604083	24900	2
B_ovatus	49068427.12832174	24900	2
B_thetaiotaomicron	41698124.046949565	24900	2
B_uniformis	20203200.280057803	24900	2
B_vulgatus	81581373.13983688	24900	2
C_aerofaciens	2050656.2910167982	24900	2
C_scindens	5882955.153782951	24900	2
C_spiroforme	0.0	24900	2
D_longicatena	91648.30129015956	24900	2
P_distasonis	11349893.989489958	24900	2
R_obeum	16769750.365785507	24900	2
B_caccae	75964830.4105452	25000	2
B_cellulosilyticus_WH2	163860729.93594134	25000	2
B_ovatus	45633053.93575855	25000	2
B_thetaiotaomicron	47645467.55737057	25000	2
B_uniformis	23165660.668482527	25000	2
B_vulgatus	72293374.30282642	25000	2
C_aerofaciens	2203310.9256692915	25000	2
C_scindens	6606720.065859519	25000	2
C_spiroforme	0.0	25000	2
D_longicatena	42041.95176579524	25000	2
P_distasonis	31173170.421707287	25000	2
R_obeum	15843033.092885034	25000	2
B_caccae	64956777.886799105	25100	2
B_cellulosilyticus_WH2	157792099.32368594	25100	2
B_ovatus	54415976.91465638	25100	2
B_thetaiotaomicron	45566907.20823645	25100	2
B_uniformis	18429022.249862812	25100	2
B_vulgatus	110573176.38685867	25100	2
C_aerofaciens	2250277.635233192	25100	2
C_scindens	6332339.107076164	25100	2
C_spiroforme	0.0	25100	2
D_longicatena	141661.54595489014	25100	2
P_distasonis	25005942.022258237	25100	2
R_obeum	15822982.326798642	25100	2
B_caccae	75107299.00996816	25200	2
B_cellulosilyticus_WH2	167225536.22510993	25200	2
B_ovatus	55243128.0275759	25200	2
B_thetaiotaomicron	50427422.12724426	25200	2
B_uniformis	22998835.69768635	25200	2
B_vulgatus	76562216.37929675	25200	2
C_aerofaciens	2080174.1786170295	25200	2
C_scindens	6709268.367437049	25200	2
C_spiroforme	0.0	25200	2
D_longicatena	90433.121498199	25200	2
P_distasonis	25432897.206626557	25200	2
R_obeum	14910226.838138461	25200	2
B_caccae	55464907.200868644	25300	2
B_cellulosilyticus_WH2	153099140.31792498	25300	2
B_ovatus	51935230.82512188	25300	2
B_thetaiotaomicron	45105255.28568609	25300	2
B_uniformis	17099696.291796952	25300	2
B_vulgatus	88766978.5842858	25300	2
C_aerofaciens	2528248.1649890873	25300	2
C_scindens	6095765.42144404	25300	2
C_spiroforme	0.0	25300	2
D_longicatena	78289.97045754793	25300	2
P_distasonis	29874658.80768413	25300	2
R_obeum	16275413.946541466	25300	2
B_caccae	59840895.774860926	25400	2
B_cellulosilyticus_WH2	187423858.1226969	25400	2
B_ovatus	54747745.4378927	25400	2
B_thetaiotaomicron	50930464.74075987	25400	2
B_uniformis	18529336.342851594	25400	2
B_vulgatus	71283425.72736132	25400	2
C_aerofaciens	2078579.7717390638	25400	2
C_scindens	4934929.702152215	25400	2
C_spiroforme	0.0	25400	2
D_longicatena	36329.83052591665	25400	2
P_distasonis	29131585.57965026	25400	2
R_obeum	16713273.667912977	25400	2
B_caccae	67230614.94930623	25500	2
B_cellulosilyticus_WH2	162959452.9572751	25500	2
B_ovatus	54484188.04852884	25500	2
B_thetaiotaomicron	51940460.86097892	25500	2
B_uniformis	21756257.606775757	25500	2
B_vulgatus	87068818.96290581	25500	2
C_aerofaciens	2098728.7463087174	25500	2
C_scindens	6092330.414951524	25500	2
C_spiroforme	0.0	25500	2
D_longicatena	108987.91663720126	25500	2
P_distasonis	3681709.3668386037	25500	2
R_obeum	14199946.857786449	25500	2
B_caccae	57155326.19903537	25600	2
B_cellulosilyticus_WH2	158565315.13641757	25600	2
B_ovatus	42690983.64958631	25600	2
B_thetaiotaomicron	45059080.38580544	25600	2
B_uniformis	22131195.363537293	25600	2
B_vulgatus	98830292.92658743	25600	2
C_aerofaciens	2141287.9174996214	25600	2
C_scindens	5906203.1629420435	25600	2
C_spiroforme	0.0	25600	2
D_longicatena	65956.84485300495	25600	2
P_distasonis	87853592.12895827	25600	2
R_obeum	19923249.370130673	25600	2
B_caccae	59054580.299069256	25700	2
B_cellulosilyticus_WH2	171008946.45420024	25700	2
B_ovatus	47520622.71310458	25700	2
B_thetaiotaomicron	44962634.76375933	25700	2
B_uniformis	22717156.609829456	25700	2
B_vulgatus	58216102.64194216	25700	2
C_aerofaciens	1692239.7315247864	25700	2
C_scindens	6894264.893160202	25700	2
C_spiroforme	0.0	25700	2
D_longicatena	48384.81420826404	25700	2
P_distasonis	31189460.430221967	25700	2
R_obeum	14797361.727058325	25700	2
B_caccae	59966824.547785066	25800	2
B_cellulosilyticus_WH2	152621681.05726337	25800	2
B_ovatus	41801557.49079657	25800	2
B_thetaiotaomicron	45564847.99262157	25800	2
B_uniformis	22451477.15247183	25800	2
B_vulgatus	80763895.7572555	25800	2
C_aerofaciens	1954553.7696033465	25800	2
C_scindens	5742454.23894993	25800	2
C_spiroforme	0.0	25800	2
D_longicatena	71429.27724640757	25800	2
P_distasonis	37209969.06489431	25800	2
R_obeum	15682144.559038982	25800	2
B_caccae	49846730.69540253	25900	2
B_cellulosilyticus_WH2	158645278.4227253	25900	2
B_ovatus	44932652.89112132	25900	2
B_thetaiotaomicron	41904846.92716189	25900	2
B_uniformis	21178974.922056846	25900	2
B_vulgatus	39405513.0237278	25900	2
C_aerofaciens	2005519.7462712186	25900	2
C_scindens	5969056.52556032	25900	2
C_spiroforme	0.0	25900	2
D_longicatena	78057.22946157432	25900	2
P_distasonis	27346888.653364554	25900	2
R_obeum	14554161.291234493	25900	2
B_caccae	65010503.92334385	26000	2
B_cellulosilyticus_WH2	157682012.70694867	26000	2
B_ovatus	49079890.12339133	26000	2
B_thetaiotaomicron	47322446.018758304	26000	2
B_uniformis	23228967.290978927	26000	2
B_vulgatus	98299795.97305284	26000	2
C_aerofaciens	2446431.339894466	26000	2
C_scindens	6278396.651891171	26000	2
C_spiroforme	0.0	26000	2
D_longicatena	69812.30215874442	26000	2
P_distasonis	46585981.12213292	26000	2
R_obeum	20170496.53578703	26000	2
B_caccae	67143493.26052855	26100	2
B_cellulosilyticus_WH2	153351572.46143752	26100	2
B_ovatus	44876684.20506894	26100	2
B_thetaiotaomicron	47340750.6560405	26100	2
B_uniformis	23765966.23022326	26100	2
B_vulgatus	110485532.71303238	26100	2
C_aerofaciens	1774415.1355955892	26100	2
C_scindens	6319099.4504387425	26100	2
C_spiroforme	0.0	26100	2
D_longicatena	82519.72972734037	26100	2
P_distasonis	23637718.300099384	26100	2
R_obeum	20391144.857463	26100	2
B_caccae	66423842.06451086	26200	2
B_cellulosilyticus_WH2	174891243.18212956	26200	2
B_ovatus	40460763.190513566	26200	2
B_thetaiotaomicron	46761593.39984431	26200	2
B_uniformis	27719202.679780878	26200	2
B_vulgatus	125222548.31290247	26200	2
C_aerofaciens	1757045.8666404458	26200	2
C_scindens	5712470.72902154	26200	2
C_spiroforme	0.0	26200	2
D_longicatena	35773.33030295228	26200	2
P_distasonis	20387336.777429473	26200	2
R_obeum	17791548.806046966	26200	2
B_caccae	63028441.699652344	26300	2
B_cellulosilyticus_WH2	165822502.2113986	26300	2
B_ovatus	47223308.96196625	26300	2
B_thetaiotaomicron	52592020.15472355	26300	2
B_uniformis	21267751.289281677	26300	2
B_vulgatus	102452014.41890983	26300	2
C_aerofaciens	1956753.7964316173	26300	2
C_scindens	5585298.571771908	26300	2
C_spiroforme	0.0	26300	2
D_longicatena	67647.25588151978	26300	2
P_distasonis	29387282.51671081	26300	2
R_obeum	18379267.211379096	26300	2
B_caccae	80308280.8603728	26400	2
B_cellulosilyticus_WH2	164462491.59723175	26400	2
B_ovatus	41378380.60784432	26400	2
B_thetaiotaomicron	46682297.811821565	26400	2
B_uniformis	27923771.598183013	26400	2
B_vulgatus	69386001.7340306	26400	2
C_aerofaciens	2758458.9399593826	26400	2
C_scindens	6461924.839016072	26400	2
C_spiroforme	0.0	26400	2
D_longicatena	99248.12782191519	26400	2
P_distasonis	24489900.543506127	26400	2
R_obeum	21135544.476264805	26400	2
B_caccae	69228908.47193852	26500	2
B_cellulosilyticus_WH2	171502222.0448911	26500	2
B_ovatus	43052447.06954375	26500	2
B_thetaiotaomicron	47179417.90131303	26500	2
B_uniformis	21034232.859236695	26500	2
B_vulgatus	155582089.0464803	26500	2
C_aerofaciens	2495157.1803943743	26500	2
C_scindens	5542931.41506049	26500	2
C_spiroforme	0.0	26500	2
D_longicatena	64499.606462529	26500	2
P_distasonis	25580853.466455	26500	2
R_obeum	18828509.979380276	26500	2
B_caccae	50359754.14363135	26600	2
B_cellulosilyticus_WH2	150777699.23434684	26600	2
B_ovatus	43333495.85311744	26600	2
B_thetaiotaomicron	47063405.0551891	26600	2
B_uniformis	19043701.432444368	26600	2
B_vulgatus	91067359.24392454	26600	2
C_aerofaciens	2289737.722885506	26600	2
C_scindens	5518967.230572543	26600	2
C_spiroforme	0.0	26600	2
D_longicatena	36271.94168629525	26600	2
P_distasonis	18887306.424929224	26600	2
R_obeum	18011418.05122048	26600	2
B_caccae	66075430.00613581	26700	2
B_cellulosilyticus_WH2	159803299.3248367	26700	2
B_ovatus	43684897.76105454	26700	2
B_thetaiotaomicron	44069178.73577421	26700	2
B_uniformis	24306205.44763592	26700	2
B_vulgatus	97870089.79164392	26700	2
C_aerofaciens	2339071.3927740394	26700	2
C_scindens	5976470.795817151	26700	2
C_spiroforme	0.0	26700	2
D_longicatena	40769.29782045076	26700	2
P_distasonis	26609966.890206628	26700	2
R_obeum	20819431.412052013	26700	2
B_caccae	74010103.8846557	26800	2
B_cellulosilyticus_WH2	173846749.4821224	26800	2
B_ovatus	45082230.034358256	26800	2
B_thetaiotaomicron	46791614.95813512	26800	2
B_uniformis	25760404.932516832	26800	2
B_vulgatus	123071041.89926374	26800	2
C_aerofaciens	2100219.2404618873	26800	2
C_scindens	6359269.753771114	26800	2
C_spiroforme	0.0	26800	2
D_longicatena	73214.02630035728	26800	2
P_distasonis	30017539.208575033	26800	2
R_obeum	18465563.512315415	26800	2
B_caccae	76709028.75296754	26900	2
B_cellulosilyticus_WH2	143771578.67514095	26900	2
B_ovatus	49605014.7221448	26900	2
B_thetaiotaomicron	45313074.3730946	26900	2
B_uniformis	23565744.492260523	26900	2
B_vulgatus	136412505.04031506	26900	2
C_aerofaciens	2155500.0138303824	26900	2
C_scindens	7238865.8723353455	26900	2
C_spiroforme	0.0	26900	2
D_longicatena	59469.43488208947	26900	2
P_distasonis	26527839.855382342	26900	2
R_obeum	19229940.589705538	26900	2
B_caccae	67738678.93831731	27000	2
B_cellulosilyticus_WH2	164942560.9000564	27000	2
B_ovatus	49699853.78395701	27000	2
B_thetaiotaomicron	40972680.5500802	27000	2
B_uniformis	22666680.099203333	27000	2
B_vulgatus	88082624.02096143	27000	2
C_aerofaciens	2105948.030569084	27000	2
C_scindens	5702903.670332555	27000	2
C_spiroforme	0.0	27000	2
D_longicatena	51136.14745317992	27000	2
P_distasonis	27892042.304124326	27000	2
R_obeum	16569926.28984658	27000	2
B_caccae	83440744.30497608	27100	2
B_cellulosilyticus_WH2	165833315.0914153	27100	2
B_ovatus	48115205.38596526	27100	2
B_thetaiotaomicron	45974450.522006676	27100	2
B_uniformis	21661897.354876924	27100	2
B_vulgatus	78629489.8241679	27100	2
C_aerofaciens	1943198.35975194	27100	2
C_scindens	5328941.910438896	27100	2
C_spiroforme	0.0	27100	2
D_longicatena	56602.96559557547	27100	2
P_distasonis	24835675.898740023	27100	2
R_obeum	18265438.63096969	27100	2
B_caccae	83287165.40280227	27200	2
B_cellulosilyticus_WH2	185770156.34090644	27200	2
B_ovatus	45427424.344977446	27200	2
B_thetaiotaomicron	44256080.8931285	27200	2
B_uniformis	26019802.619865224	27200	2
B_vulgatus	108285666.10751942	27200	2
C_aerofaciens	1939302.6935543946	27200	2
C_scindens	5099362.087623292	27200	2
C_spiroforme	0.0	27200	2
D_longicatena	89372.45665296442	27200	2
P_distasonis	25133984.2780968	27200	2
R_obeum	17086147.052086856	27200	2
B_caccae	95135473.94423294	27300	2
B_cellulosilyticus_WH2	192493337.55110922	27300	2
B_ovatus	45326284.83395335	27300	2
B_thetaiotaomicron	44380605.39318997	27300	2
B_uniformis	20348613.583706953	27300	2
B_vulgatus	80885802.55800697	27300	2
C_aerofaciens	2626598.2038435233	27300	2
C_scindens	6713654.319622844	27300	2
C_spiroforme	0.0	27300	2
D_longicatena	66147.41041708941	27300	2
P_distasonis	24384571.209047705	27300	2
R_obeum	22612680.66779581	27300	2
B_caccae	82796663.3431869	27400	2
B_cellulosilyticus_WH2	179232195.03105918	27400	2
B_ovatus	47974584.630241156	27400	2
B_thetaiotaomicron	46854662.570156515	27400	2
B_uniformis	20308621.54968041	27400	2
B_vulgatus	90256299.37564464	27400	2
C_aerofaciens	2117848.1700805626	27400	2
C_scindens	5387701.923587027	27400	2
C_spiroforme	0.0	27400	2
D_longicatena	56344.72596459146	27400	2
P_distasonis	26129783.432155084	27400	2
R_obeum	21942637.765455827	27400	2
B_caccae	71243444.05566321	27500	2
B_cellulosilyticus_WH2	171775746.91016635	27500	2
B_ovatus	47753922.34667987	27500	2
B_thetaiotaomicron	50369410.046731144	27500	2
B_uniformis	19453099.56010042	27500	2
B_vulgatus	70669248.52140857	27500	2
C_aerofaciens	2140815.068942606	27500	2
C_scindens	6082673.941482713	27500	2
C_spiroforme	0.0	27500	2
D_longicatena	68207.25073093321	27500	2
P_distasonis	22168754.216635227	27500	2
R_obeum	19355588.63437329	27500	2
B_caccae	52961134.5961036	27600	2
B_cellulosilyticus_WH2	176315549.52534807	27600	2
B_ovatus	47969135.54848378	27600	2
B_thetaiotaomicron	53675703.443392314	27600	2
B_uniformis	17984303.01159471	27600	2
B_vulgatus	78984736.9041588	27600	2
C_aerofaciens	2693037.684880158	27600	2
C_scindens	5145221.419787586	27600	2
C_spiroforme	0.0	27600	2
D_longicatena	16737.47747859891	27600	2
P_distasonis	24884965.20733115	27600	2
R_obeum	20017210.648548882	27600	2
B_caccae	77712362.11758526	27700	2
B_cellulosilyticus_WH2	183723533.96530572	27700	2
B_ovatus	43153294.42613656	27700	2
B_thetaiotaomicron	43970555.38360043	27700	2
B_uniformis	25206541.41785003	27700	2
B_vulgatus	87141527.47916885	27700	2
C_aerofaciens	2460047.6474526445	27700	2
C_scindens	5222084.512387762	27700	2
C_spiroforme	0.0	27700	2
D_longicatena	129214.92784375386	27700	2
P_distasonis	26375576.28393022	27700	2
R_obeum	17224409.274659198	27700	2
B_caccae	78331890.1829408	27800	2
B_cellulosilyticus_WH2	178181796.5429612	27800	2
B_ovatus	40746792.120201826	27800	2
B_thetaiotaomicron	55533740.37075311	27800	2
B_uniformis	21021177.585188486	27800	2
B_vulgatus	71774227.34585631	27800	2
C_aerofaciens	2195223.655191956	27800	2
C_scindens	6825880.15645487	27800	2
C_spiroforme	0.0	27800	2
D_longicatena	80446.84075477136	27800	2
P_distasonis	23342105.960379492	27800	2
R_obeum	20330319.002554532	27800	2
B_caccae	83623061.5779037	27900	2
B_cellulosilyticus_WH2	192124454.5808741	27900	2
B_ovatus	41132504.74966759	27900	2
B_thetaiotaomicron	48893560.62676555	27900	2
B_uniformis	21416091.547803406	27900	2
B_vulgatus	112851112.99916723	27900	2
C_aerofaciens	2195659.0520752524	27900	2
C_scindens	6122312.931944224	27900	2
C_spiroforme	0.0	27900	2
D_longicatena	74662.24236248282	27900	2
P_distasonis	23027764.288658682	27900	2
R_obeum	20030603.576033946	27900	2
B_caccae	79975143.20750195	28000	2
B_cellulosilyticus_WH2	185902303.60581008	28000	2
B_ovatus	38188314.39294947	28000	2
B_thetaiotaomicron	49479790.15099329	28000	2
B_uniformis	28967903.758086395	28000	2
B_vulgatus	93446372.57914478	28000	2
C_aerofaciens	2247395.554838781	28000	2
C_scindens	5432430.922921752	28000	2
C_spiroforme	0.0	28000	2
D_longicatena	72672.31149612823	28000	2
P_distasonis	22917173.77546948	28000	2
R_obeum	20259544.593338277	28000	2
B_caccae	63028586.16467244	28100	2
B_cellulosilyticus_WH2	184708665.99543107	28100	2
B_ovatus	46035082.60106634	28100	2
B_thetaiotaomicron	42116890.05734671	28100	2
B_uniformis	23544116.38252876	28100	2
B_vulgatus	72625891.58221413	28100	2
C_aerofaciens	2738168.2735093045	28100	2
C_scindens	5340547.9821708845	28100	2
C_spiroforme	0.0	28100	2
D_longicatena	58004.0223835689	28100	2
P_distasonis	27875209.450878	28100	2
R_obeum	20748899.435474154	28100	2
B_caccae	59922319.15467858	28200	2
B_cellulosilyticus_WH2	172317660.70396605	28200	2
B_ovatus	48309498.895419575	28200	2
B_thetaiotaomicron	45485449.3676056	28200	2
B_uniformis	21681431.865667738	28200	2
B_vulgatus	31001900.87638984	28200	2
C_aerofaciens	2170595.501476148	28200	2
C_scindens	5065858.888219714	28200	2
C_spiroforme	0.0	28200	2
D_longicatena	68689.30954953274	28200	2
P_distasonis	22910956.082062606	28200	2
R_obeum	19750071.717910845	28200	2
B_caccae	64691933.410838425	28300	2
B_cellulosilyticus_WH2	169248699.0246603	28300	2
B_ovatus	46953800.92350021	28300	2
B_thetaiotaomicron	46325022.35318447	28300	2
B_uniformis	19890555.99273625	28300	2
B_vulgatus	79333641.90599269	28300	2
C_aerofaciens	2412075.3440802996	28300	2
C_scindens	6385651.4367375495	28300	2
C_spiroforme	0.0	28300	2
D_longicatena	63012.93586796003	28300	2
P_distasonis	26169766.86110027	28300	2
R_obeum	19471018.29116678	28300	2
B_caccae	75584772.51131372	28400	2
B_cellulosilyticus_WH2	166805309.70372668	28400	2
B_ovatus	46507448.88962743	28400	2
B_thetaiotaomicron	42311464.81702316	28400	2
B_uniformis	24869297.806970187	28400	2
B_vulgatus	93250358.61911938	28400	2
C_aerofaciens	2402380.317618707	28400	2
C_scindens	5990299.491597963	28400	2
C_spiroforme	0.0	28400	2
D_longicatena	42774.84461482288	28400	2
P_distasonis	27004221.13647205	28400	2
R_obeum	16047840.593042545	28400	2
B_caccae	74563796.07541734	28500	2
B_cellulosilyticus_WH2	171997003.77140477	28500	2
B_ovatus	44195212.60714225	28500	2
B_thetaiotaomicron	46269990.559455425	28500	2
B_uniformis	25425577.659442287	28500	2
B_vulgatus	113149463.04596609	28500	2
C_aerofaciens	2726275.773266422	28500	2
C_scindens	5850362.143980211	28500	2
C_spiroforme	0.0	28500	2
D_longicatena	67068.17848745066	28500	2
P_distasonis	27654752.18120117	28500	2
R_obeum	22383407.64981413	28500	2
B_caccae	45547116.89129631	28600	2
B_cellulosilyticus_WH2	200825985.72417378	28600	2
B_ovatus	47386147.27378696	28600	2
B_thetaiotaomicron	41479454.27187148	28600	2
B_uniformis	26240769.060124416	28600	2
B_vulgatus	74018930.93530476	28600	2
C_aerofaciens	2297588.3403708986	28600	2
C_scindens	6265800.087181338	28600	2
C_spiroforme	0.0	28600	2
D_longicatena	72587.91820201982	28600	2
P_distasonis	28685498.21668911	28600	2
R_obeum	19022127.970443293	28600	2
B_caccae	73005327.07770628	28700	2
B_cellulosilyticus_WH2	187907732.30502158	28700	2
B_ovatus	47233383.860854425	28700	2
B_thetaiotaomicron	48023666.26810231	28700	2
B_uniformis	22255671.71446165	28700	2
B_vulgatus	74643516.27652137	28700	2
C_aerofaciens	2364703.453221824	28700	2
C_scindens	5712927.659859216	28700	2
C_spiroforme	0.0	28700	2
D_longicatena	141825.84568524084	28700	2
P_distasonis	27006132.404603597	28700	2
R_obeum	19848787.454930402	28700	2
B_caccae	63731113.47167864	28800	2
B_cellulosilyticus_WH2	164626902.0868083	28800	2
B_ovatus	47474207.13766319	28800	2
B_thetaiotaomicron	47016118.529079564	28800	2
B_uniformis	22192728.098922893	28800	2
B_vulgatus	113742019.36842549	28800	2
C_aerofaciens	2137309.8218490635	28800	2
C_scindens	5135986.788987555	28800	2
C_spiroforme	0.0	28800	2
D_longicatena	70358.4794777543	28800	2
P_distasonis	24643938.49572454	28800	2
R_obeum	22385917.837564368	28800	2
B_caccae	74694696.83382629	28900	2
B_cellulosilyticus_WH2	148191192.02719685	28900	2
B_ovatus	47418639.73560568	28900	2
B_thetaiotaomicron	50110243.504485086	28900	2
B_uniformis	21147239.26994385	28900	2
B_vulgatus	101329492.82882604	28900	2
C_aerofaciens	2051044.9248962512	28900	2
C_scindens	6182712.375704992	28900	2
C_spiroforme	0.0	28900	2
D_longicatena	41881.64792845342	28900	2
P_distasonis	26655860.14665704	28900	2
R_obeum	20314584.545358177	28900	2
B_caccae	72785934.38420224	29000	2
B_cellulosilyticus_WH2	170890611.68310693	29000	2
B_ovatus	47330984.56816305	29000	2
B_thetaiotaomicron	46925128.07505271	29000	2
B_uniformis	19753036.98951663	29000	2
B_vulgatus	93498050.38796513	29000	2
C_aerofaciens	2629872.510431308	29000	2
C_scindens	6481381.443380934	29000	2
C_spiroforme	0.0	29000	2
D_longicatena	91794.82340544788	29000	2
P_distasonis	29044843.06773019	29000	2
R_obeum	18403514.403359875	29000	2
B_caccae	71688686.53754525	29100	2
B_cellulosilyticus_WH2	183417266.28121284	29100	2
B_ovatus	47671447.61169433	29100	2
B_thetaiotaomicron	44353710.392660685	29100	2
B_uniformis	26305423.442038335	29100	2
B_vulgatus	83620854.03223805	29100	2
C_aerofaciens	2232456.063605398	29100	2
C_scindens	5894055.260416666	29100	2
C_spiroforme	0.0	29100	2
D_longicatena	55469.04036498865	29100	2
P_distasonis	25323050.00697993	29100	2
R_obeum	19174965.21685404	29100	2
B_caccae	75781755.31625675	29200	2
B_cellulosilyticus_WH2	159200472.60314107	29200	2
B_ovatus	49521186.306916974	29200	2
B_thetaiotaomicron	46857502.87776075	29200	2
B_uniformis	26003110.107077476	29200	2
B_vulgatus	111888034.13037595	29200	2
C_aerofaciens	2683578.0480967136	29200	2
C_scindens	5412777.565114999	29200	2
C_spiroforme	0.0	29200	2
D_longicatena	55354.47627425652	29200	2
P_distasonis	27539842.798328914	29200	2
R_obeum	18788641.92502942	29200	2
B_caccae	82062412.38291591	29300	2
B_cellulosilyticus_WH2	168225164.84574187	29300	2
B_ovatus	46829593.749460176	29300	2
B_thetaiotaomicron	42942997.464647226	29300	2
B_uniformis	24583293.168151118	29300	2
B_vulgatus	111265667.78471805	29300	2
C_aerofaciens	2514591.948276334	29300	2
C_scindens	5634565.899938727	29300	2
C_spiroforme	0.0	29300	2
D_longicatena	48492.016892799445	29300	2
P_distasonis	26555873.017378088	29300	2
R_obeum	20140104.2858257	29300	2
B_caccae	81730626.59834978	29400	2
B_cellulosilyticus_WH2	171435519.89646956	29400	2
B_ovatus	45747354.7035078	29400	2
B_thetaiotaomicron	49051096.94029038	29400	2
B_uniformis	25909466.91759039	29400	2
B_vulgatus	76014249.13327521	29400	2
C_aerofaciens	1852111.740603479	29400	2
C_scindens	6848438.255463462	29400	2
C_spiroforme	0.0	29400	2
D_longicatena	95769.01304656979	29400	2
P_distasonis	25512308.32153276	29400	2
R_obeum	20390004.184066053	29400	2
B_caccae	61446224.34650465	29500	2
B_cellulosilyticus_WH2	195675267.84746712	29500	2
B_ovatus	47653284.59083138	29500	2
B_thetaiotaomicron	45596054.68158129	29500	2
B_uniformis	22695207.959864162	29500	2
B_vulgatus	70645517.97233255	29500	2
C_aerofaciens	2087462.2585325516	29500	2
C_scindens	6062256.59742113	29500	2
C_spiroforme	0.0	29500	2
D_longicatena	80480.95797396782	29500	2
P_distasonis	25258951.221755844	29500	2
R_obeum	18582137.369411744	29500	2
B_caccae	87632864.68054368	29600	2
B_cellulosilyticus_WH2	187002078.64310658	29600	2
B_ovatus	43730238.535666645	29600	2
B_thetaiotaomicron	61609179.883160695	29600	2
B_uniformis	21068744.23728031	29600	2
B_vulgatus	99995122.05727266	29600	2
C_aerofaciens	2536616.434894042	29600	2
C_scindens	7228494.4408100005	29600	2
C_spiroforme	0.0	29600	2
D_longicatena	87912.300190577	29600	2
P_distasonis	22995999.95407031	29600	2
R_obeum	18510546.501808017	29600	2
B_caccae	68914250.16360533	29700	2
B_cellulosilyticus_WH2	202468265.66185477	29700	2
B_ovatus	41609122.4853127	29700	2
B_thetaiotaomicron	47589068.684356235	29700	2
B_uniformis	21730213.262441397	29700	2
B_vulgatus	97495635.09943876	29700	2
C_aerofaciens	2933294.373804804	29700	2
C_scindens	5023950.236789239	29700	2
C_spiroforme	0.0	29700	2
D_longicatena	46935.897032965215	29700	2
P_distasonis	25371266.274275936	29700	2
R_obeum	18636212.74198663	29700	2
B_caccae	71631520.75937001	29800	2
B_cellulosilyticus_WH2	183828129.488913	29800	2
B_ovatus	41331774.267835274	29800	2
B_thetaiotaomicron	48535805.99576173	29800	2
B_uniformis	25366901.831362657	29800	2
B_vulgatus	87324515.69343942	29800	2
C_aerofaciens	2100529.882103153	29800	2
C_scindens	5593519.461878449	29800	2
C_spiroforme	0.0	29800	2
D_longicatena	84424.43588186313	29800	2
P_distasonis	19021514.082053747	29800	2
R_obeum	19972366.828285426	29800	2
B_caccae	53524403.84620535	29900	2
B_cellulosilyticus_WH2	167437919.82408696	29900	2
B_ovatus	44816926.40607121	29900	2
B_thetaiotaomicron	45992276.35594134	29900	2
B_uniformis	24874521.04325938	29900	2
B_vulgatus	89958247.4040408	29900	2
C_aerofaciens	1170111.1399441382	29900	2
C_scindens	6370143.524686702	29900	2
C_spiroforme	0.0	29900	2
D_longicatena	98340.41860366854	29900	2
P_distasonis	23808443.907527026	29900	2
R_obeum	21422904.22585286	29900	2
B_caccae	70224862.45054393	30000	2
B_cellulosilyticus_WH2	191582828.41961002	30000	2
B_ovatus	47316264.08790506	30000	2
B_thetaiotaomicron	46682916.4106398	30000	2
B_uniformis	19217926.394709192	30000	2
B_vulgatus	75461168.10831246	30000	2
C_aerofaciens	1583321.2776613978	30000	2
C_scindens	5869476.952645127	30000	2
C_spiroforme	0.0	30000	2
D_longicatena	89177.05059007967	30000	2
P_distasonis	28952555.41275493	30000	2
R_obeum	20092123.045867372	30000	2
B_caccae	87527562.23918566	30100	2
B_cellulosilyticus_WH2	179035181.7116483	30100	2
B_ovatus	52757446.59055454	30100	2
B_thetaiotaomicron	44943448.668238536	30100	2
B_uniformis	25642140.60954721	30100	2
B_vulgatus	90045317.27403666	30100	2
C_aerofaciens	1678499.871504065	30100	2
C_scindens	5981065.21760358	30100	2
C_spiroforme	0.0	30100	2
D_longicatena	92259.23797352433	30100	2
P_distasonis	27238549.584605824	30100	2
R_obeum	22615084.18436236	30100	2
B_caccae	70635713.44142231	30200	2
B_cellulosilyticus_WH2	169081896.5789978	30200	2
B_ovatus	53394843.20631579	30200	2
B_thetaiotaomicron	41537146.39115742	30200	2
B_uniformis	20149913.06958152	30200	2
B_vulgatus	85917725.1170755	30200	2
C_aerofaciens	1551463.6067489905	30200	2
C_scindens	5682185.061504836	30200	2
C_spiroforme	0.0	30200	2
D_longicatena	83652.91980869019	30200	2
P_distasonis	23327742.74454288	30200	2
R_obeum	19215696.72415795	30200	2
B_caccae	66712043.47650435	30300	2
B_cellulosilyticus_WH2	198421399.0017515	30300	2
B_ovatus	47470296.35939615	30300	2
B_thetaiotaomicron	48248287.98949102	30300	2
B_uniformis	19267421.418804236	30300	2
B_vulgatus	86396857.91037282	30300	2
C_aerofaciens	1606063.1770583708	30300	2
C_scindens	5798818.430872503	30300	2
C_spiroforme	0.0	30300	2
D_longicatena	56067.38208027546	30300	2
P_distasonis	24569369.790756203	30300	2
