OTU	StableState	SampleIdx	ExcludedCluster
C_aerofaciens	0.0	3600	0
C_scindens	0.0	3600	0
C_spiroforme	0.0	3600	0
D_longicatena	0.0	3600	0
P_distasonis	0.0	3600	0
R_obeum	0.0	3600	0
B_caccae	0.0	3610	0
B_cellulosilyticus_WH2	0.0	3610	0
B_ovatus	0.0	3610	0
B_thetaiotaomicron	0.0	3610	0
B_uniformis	0.0	3610	0
B_vulgatus	0.0	3610	0
C_aerofaciens	0.0	3610	0
C_scindens	0.0	3610	0
C_spiroforme	0.0	3610	0
D_longicatena	0.0	3610	0
P_distasonis	0.0	3610	0
R_obeum	0.0	3610	0
B_caccae	0.0	3620	0
B_cellulosilyticus_WH2	0.0	3620	0
B_ovatus	0.0	3620	0
B_thetaiotaomicron	0.0	3620	0
B_uniformis	0.0	3620	0
B_vulgatus	0.0	3620	0
C_aerofaciens	0.0	3620	0
C_scindens	0.0	3620	0
C_spiroforme	0.0	3620	0
D_longicatena	0.0	3620	0
P_distasonis	0.0	3620	0
R_obeum	0.0	3620	0
B_caccae	0.0	3630	0
B_cellulosilyticus_WH2	0.0	3630	0
B_ovatus	0.0	3630	0
B_thetaiotaomicron	0.0	3630	0
B_uniformis	0.0	3630	0
B_vulgatus	0.0	3630	0
C_aerofaciens	0.0	3630	0
C_scindens	0.0	3630	0
C_spiroforme	0.0	3630	0
D_longicatena	0.0	3630	0
P_distasonis	0.0	3630	0
R_obeum	0.0	3630	0
B_caccae	0.0	3640	0
B_cellulosilyticus_WH2	0.0	3640	0
B_ovatus	0.0	3640	0
B_thetaiotaomicron	0.0	3640	0
B_uniformis	0.0	3640	0
B_vulgatus	0.0	3640	0
C_aerofaciens	0.0	3640	0
C_scindens	0.0	3640	0
C_spiroforme	0.0	3640	0
D_longicatena	0.0	3640	0
P_distasonis	0.0	3640	0
R_obeum	0.0	3640	0
B_caccae	0.0	3650	0
B_cellulosilyticus_WH2	0.0	3650	0
B_ovatus	0.0	3650	0
B_thetaiotaomicron	0.0	3650	0
B_uniformis	0.0	3650	0
B_vulgatus	0.0	3650	0
C_aerofaciens	0.0	3650	0
C_scindens	0.0	3650	0
C_spiroforme	0.0	3650	0
D_longicatena	0.0	3650	0
P_distasonis	0.0	3650	0
R_obeum	0.0	3650	0
B_caccae	0.0	3660	0
B_cellulosilyticus_WH2	0.0	3660	0
B_ovatus	0.0	3660	0
B_thetaiotaomicron	0.0	3660	0
B_uniformis	0.0	3660	0
B_vulgatus	0.0	3660	0
C_aerofaciens	0.0	3660	0
C_scindens	0.0	3660	0
C_spiroforme	0.0	3660	0
D_longicatena	0.0	3660	0
P_distasonis	0.0	3660	0
R_obeum	0.0	3660	0
B_caccae	0.0	3670	0
B_cellulosilyticus_WH2	0.0	3670	0
B_ovatus	0.0	3670	0
B_thetaiotaomicron	0.0	3670	0
B_uniformis	0.0	3670	0
B_vulgatus	0.0	3670	0
C_aerofaciens	0.0	3670	0
C_scindens	0.0	3670	0
C_spiroforme	0.0	3670	0
D_longicatena	0.0	3670	0
P_distasonis	0.0	3670	0
R_obeum	0.0	3670	0
B_caccae	0.0	3680	0
B_cellulosilyticus_WH2	0.0	3680	0
B_ovatus	0.0	3680	0
B_thetaiotaomicron	0.0	3680	0
B_uniformis	0.0	3680	0
B_vulgatus	0.0	3680	0
C_aerofaciens	0.0	3680	0
C_scindens	0.0	3680	0
C_spiroforme	0.0	3680	0
D_longicatena	0.0	3680	0
P_distasonis	0.0	3680	0
R_obeum	0.0	3680	0
B_caccae	0.0	3690	0
B_cellulosilyticus_WH2	0.0	3690	0
B_ovatus	0.0	3690	0
B_thetaiotaomicron	0.0	3690	0
B_uniformis	0.0	3690	0
B_vulgatus	0.0	3690	0
C_aerofaciens	0.0	3690	0
C_scindens	0.0	3690	0
C_spiroforme	0.0	3690	0
D_longicatena	0.0	3690	0
P_distasonis	0.0	3690	0
R_obeum	0.0	3690	0
B_caccae	0.0	3700	0
B_cellulosilyticus_WH2	0.0	3700	0
B_ovatus	0.0	3700	0
B_thetaiotaomicron	0.0	3700	0
B_uniformis	0.0	3700	0
B_vulgatus	0.0	3700	0
C_aerofaciens	0.0	3700	0
C_scindens	0.0	3700	0
C_spiroforme	0.0	3700	0
D_longicatena	0.0	3700	0
P_distasonis	0.0	3700	0
R_obeum	0.0	3700	0
B_caccae	0.0	3710	0
B_cellulosilyticus_WH2	0.0	3710	0
B_ovatus	0.0	3710	0
B_thetaiotaomicron	0.0	3710	0
B_uniformis	0.0	3710	0
B_vulgatus	0.0	3710	0
C_aerofaciens	0.0	3710	0
C_scindens	0.0	3710	0
C_spiroforme	0.0	3710	0
D_longicatena	0.0	3710	0
P_distasonis	0.0	3710	0
R_obeum	0.0	3710	0
B_caccae	0.0	3720	0
B_cellulosilyticus_WH2	0.0	3720	0
B_ovatus	0.0	3720	0
B_thetaiotaomicron	0.0	3720	0
B_uniformis	0.0	3720	0
B_vulgatus	0.0	3720	0
C_aerofaciens	0.0	3720	0
C_scindens	0.0	3720	0
C_spiroforme	0.0	3720	0
D_longicatena	0.0	3720	0
P_distasonis	0.0	3720	0
R_obeum	0.0	3720	0
B_caccae	0.0	3730	0
B_cellulosilyticus_WH2	0.0	3730	0
B_ovatus	0.0	3730	0
B_thetaiotaomicron	0.0	3730	0
B_uniformis	0.0	3730	0
B_vulgatus	0.0	3730	0
C_aerofaciens	0.0	3730	0
C_scindens	0.0	3730	0
C_spiroforme	0.0	3730	0
D_longicatena	0.0	3730	0
P_distasonis	0.0	3730	0
R_obeum	0.0	3730	0
B_caccae	0.0	3740	0
B_cellulosilyticus_WH2	0.0	3740	0
B_ovatus	0.0	3740	0
B_thetaiotaomicron	0.0	3740	0
B_uniformis	0.0	3740	0
B_vulgatus	0.0	3740	0
C_aerofaciens	0.0	3740	0
C_scindens	0.0	3740	0
C_spiroforme	0.0	3740	0
D_longicatena	0.0	3740	0
P_distasonis	0.0	3740	0
R_obeum	0.0	3740	0
B_caccae	0.0	3750	0
B_cellulosilyticus_WH2	0.0	3750	0
B_ovatus	0.0	3750	0
B_thetaiotaomicron	0.0	3750	0
B_uniformis	0.0	3750	0
B_vulgatus	0.0	3750	0
C_aerofaciens	0.0	3750	0
C_scindens	0.0	3750	0
C_spiroforme	0.0	3750	0
D_longicatena	0.0	3750	0
P_distasonis	0.0	3750	0
R_obeum	0.0	3750	0
B_caccae	0.0	3760	0
B_cellulosilyticus_WH2	0.0	3760	0
B_ovatus	0.0	3760	0
B_thetaiotaomicron	0.0	3760	0
B_uniformis	0.0	3760	0
B_vulgatus	0.0	3760	0
C_aerofaciens	0.0	3760	0
C_scindens	0.0	3760	0
C_spiroforme	0.0	3760	0
D_longicatena	0.0	3760	0
P_distasonis	0.0	3760	0
R_obeum	0.0	3760	0
B_caccae	0.0	3770	0
B_cellulosilyticus_WH2	0.0	3770	0
B_ovatus	0.0	3770	0
B_thetaiotaomicron	0.0	3770	0
B_uniformis	0.0	3770	0
B_vulgatus	0.0	3770	0
C_aerofaciens	0.0	3770	0
C_scindens	0.0	3770	0
C_spiroforme	0.0	3770	0
D_longicatena	0.0	3770	0
P_distasonis	0.0	3770	0
R_obeum	0.0	3770	0
B_caccae	0.0	3780	0
B_cellulosilyticus_WH2	0.0	3780	0
B_ovatus	0.0	3780	0
B_thetaiotaomicron	0.0	3780	0
B_uniformis	0.0	3780	0
B_vulgatus	0.0	3780	0
C_aerofaciens	0.0	3780	0
C_scindens	0.0	3780	0
C_spiroforme	0.0	3780	0
D_longicatena	0.0	3780	0
P_distasonis	0.0	3780	0
R_obeum	0.0	3780	0
B_caccae	0.0	3790	0
B_cellulosilyticus_WH2	0.0	3790	0
B_ovatus	0.0	3790	0
B_thetaiotaomicron	0.0	3790	0
B_uniformis	0.0	3790	0
B_vulgatus	0.0	3790	0
C_aerofaciens	0.0	3790	0
C_scindens	0.0	3790	0
C_spiroforme	0.0	3790	0
D_longicatena	0.0	3790	0
P_distasonis	0.0	3790	0
R_obeum	0.0	3790	0
B_caccae	0.0	3800	0
B_cellulosilyticus_WH2	0.0	3800	0
B_ovatus	0.0	3800	0
B_thetaiotaomicron	0.0	3800	0
B_uniformis	0.0	3800	0
B_vulgatus	0.0	3800	0
C_aerofaciens	0.0	3800	0
C_scindens	0.0	3800	0
C_spiroforme	0.0	3800	0
D_longicatena	0.0	3800	0
P_distasonis	0.0	3800	0
R_obeum	0.0	3800	0
B_caccae	0.0	3810	0
B_cellulosilyticus_WH2	0.0	3810	0
B_ovatus	0.0	3810	0
B_thetaiotaomicron	0.0	3810	0
B_uniformis	0.0	3810	0
B_vulgatus	0.0	3810	0
C_aerofaciens	0.0	3810	0
C_scindens	0.0	3810	0
C_spiroforme	0.0	3810	0
D_longicatena	0.0	3810	0
P_distasonis	0.0	3810	0
R_obeum	0.0	3810	0
B_caccae	0.0	3820	0
B_cellulosilyticus_WH2	0.0	3820	0
B_ovatus	0.0	3820	0
B_thetaiotaomicron	0.0	3820	0
B_uniformis	0.0	3820	0
B_vulgatus	0.0	3820	0
C_aerofaciens	0.0	3820	0
C_scindens	0.0	3820	0
C_spiroforme	0.0	3820	0
D_longicatena	0.0	3820	0
P_distasonis	0.0	3820	0
R_obeum	0.0	3820	0
B_caccae	0.0	3830	0
B_cellulosilyticus_WH2	0.0	3830	0
B_ovatus	0.0	3830	0
B_thetaiotaomicron	0.0	3830	0
B_uniformis	0.0	3830	0
B_vulgatus	0.0	3830	0
C_aerofaciens	0.0	3830	0
C_scindens	0.0	3830	0
C_spiroforme	0.0	3830	0
D_longicatena	0.0	3830	0
P_distasonis	0.0	3830	0
R_obeum	0.0	3830	0
B_caccae	0.0	3840	0
B_cellulosilyticus_WH2	0.0	3840	0
B_ovatus	0.0	3840	0
B_thetaiotaomicron	0.0	3840	0
B_uniformis	0.0	3840	0
B_vulgatus	0.0	3840	0
C_aerofaciens	0.0	3840	0
C_scindens	0.0	3840	0
C_spiroforme	0.0	3840	0
D_longicatena	0.0	3840	0
P_distasonis	0.0	3840	0
R_obeum	0.0	3840	0
B_caccae	0.0	3850	0
B_cellulosilyticus_WH2	0.0	3850	0
B_ovatus	0.0	3850	0
B_thetaiotaomicron	0.0	3850	0
B_uniformis	0.0	3850	0
B_vulgatus	0.0	3850	0
C_aerofaciens	0.0	3850	0
C_scindens	0.0	3850	0
C_spiroforme	0.0	3850	0
D_longicatena	0.0	3850	0
P_distasonis	0.0	3850	0
R_obeum	0.0	3850	0
B_caccae	0.0	3860	0
B_cellulosilyticus_WH2	0.0	3860	0
B_ovatus	0.0	3860	0
B_thetaiotaomicron	0.0	3860	0
B_uniformis	0.0	3860	0
B_vulgatus	0.0	3860	0
C_aerofaciens	0.0	3860	0
C_scindens	0.0	3860	0
C_spiroforme	0.0	3860	0
D_longicatena	0.0	3860	0
P_distasonis	0.0	3860	0
R_obeum	0.0	3860	0
B_caccae	0.0	3870	0
B_cellulosilyticus_WH2	0.0	3870	0
B_ovatus	0.0	3870	0
B_thetaiotaomicron	0.0	3870	0
B_uniformis	0.0	3870	0
B_vulgatus	0.0	3870	0
C_aerofaciens	0.0	3870	0
C_scindens	0.0	3870	0
C_spiroforme	0.0	3870	0
D_longicatena	0.0	3870	0
P_distasonis	0.0	3870	0
R_obeum	0.0	3870	0
B_caccae	0.0	3880	0
B_cellulosilyticus_WH2	0.0	3880	0
B_ovatus	0.0	3880	0
B_thetaiotaomicron	0.0	3880	0
B_uniformis	0.0	3880	0
B_vulgatus	0.0	3880	0
C_aerofaciens	0.0	3880	0
C_scindens	0.0	3880	0
C_spiroforme	0.0	3880	0
D_longicatena	0.0	3880	0
P_distasonis	0.0	3880	0
R_obeum	0.0	3880	0
B_caccae	0.0	3890	0
B_cellulosilyticus_WH2	0.0	3890	0
B_ovatus	0.0	3890	0
B_thetaiotaomicron	0.0	3890	0
B_uniformis	0.0	3890	0
B_vulgatus	0.0	3890	0
C_aerofaciens	0.0	3890	0
C_scindens	0.0	3890	0
C_spiroforme	0.0	3890	0
D_longicatena	0.0	3890	0
P_distasonis	0.0	3890	0
R_obeum	0.0	3890	0
B_caccae	0.0	3900	0
B_cellulosilyticus_WH2	0.0	3900	0
B_ovatus	0.0	3900	0
B_thetaiotaomicron	0.0	3900	0
B_uniformis	0.0	3900	0
B_vulgatus	0.0	3900	0
C_aerofaciens	0.0	3900	0
C_scindens	0.0	3900	0
C_spiroforme	0.0	3900	0
D_longicatena	0.0	3900	0
P_distasonis	0.0	3900	0
R_obeum	0.0	3900	0
B_caccae	0.0	3910	0
B_cellulosilyticus_WH2	0.0	3910	0
B_ovatus	0.0	3910	0
B_thetaiotaomicron	0.0	3910	0
B_uniformis	0.0	3910	0
B_vulgatus	0.0	3910	0
C_aerofaciens	0.0	3910	0
C_scindens	0.0	3910	0
C_spiroforme	0.0	3910	0
D_longicatena	0.0	3910	0
P_distasonis	0.0	3910	0
R_obeum	0.0	3910	0
B_caccae	0.0	3920	0
B_cellulosilyticus_WH2	0.0	3920	0
B_ovatus	0.0	3920	0
B_thetaiotaomicron	0.0	3920	0
B_uniformis	0.0	3920	0
B_vulgatus	0.0	3920	0
C_aerofaciens	0.0	3920	0
C_scindens	0.0	3920	0
C_spiroforme	0.0	3920	0
D_longicatena	0.0	3920	0
P_distasonis	0.0	3920	0
R_obeum	0.0	3920	0
B_caccae	0.0	3930	0
B_cellulosilyticus_WH2	0.0	3930	0
B_ovatus	0.0	3930	0
B_thetaiotaomicron	0.0	3930	0
B_uniformis	0.0	3930	0
B_vulgatus	0.0	3930	0
C_aerofaciens	0.0	3930	0
C_scindens	0.0	3930	0
C_spiroforme	0.0	3930	0
D_longicatena	0.0	3930	0
P_distasonis	0.0	3930	0
R_obeum	0.0	3930	0
B_caccae	0.0	3940	0
B_cellulosilyticus_WH2	0.0	3940	0
B_ovatus	0.0	3940	0
B_thetaiotaomicron	0.0	3940	0
B_uniformis	0.0	3940	0
B_vulgatus	0.0	3940	0
C_aerofaciens	0.0	3940	0
C_scindens	0.0	3940	0
C_spiroforme	0.0	3940	0
D_longicatena	0.0	3940	0
P_distasonis	0.0	3940	0
R_obeum	0.0	3940	0
B_caccae	0.0	3950	0
B_cellulosilyticus_WH2	0.0	3950	0
B_ovatus	0.0	3950	0
B_thetaiotaomicron	0.0	3950	0
B_uniformis	0.0	3950	0
B_vulgatus	0.0	3950	0
C_aerofaciens	0.0	3950	0
C_scindens	0.0	3950	0
C_spiroforme	0.0	3950	0
D_longicatena	0.0	3950	0
P_distasonis	0.0	3950	0
R_obeum	0.0	3950	0
B_caccae	0.0	3960	0
B_cellulosilyticus_WH2	0.0	3960	0
B_ovatus	0.0	3960	0
B_thetaiotaomicron	0.0	3960	0
B_uniformis	0.0	3960	0
B_vulgatus	0.0	3960	0
C_aerofaciens	0.0	3960	0
C_scindens	0.0	3960	0
C_spiroforme	0.0	3960	0
D_longicatena	0.0	3960	0
P_distasonis	0.0	3960	0
R_obeum	0.0	3960	0
B_caccae	0.0	3970	0
B_cellulosilyticus_WH2	0.0	3970	0
B_ovatus	0.0	3970	0
B_thetaiotaomicron	0.0	3970	0
B_uniformis	0.0	3970	0
B_vulgatus	0.0	3970	0
C_aerofaciens	0.0	3970	0
C_scindens	0.0	3970	0
C_spiroforme	0.0	3970	0
D_longicatena	0.0	3970	0
P_distasonis	0.0	3970	0
R_obeum	0.0	3970	0
B_caccae	0.0	3980	0
B_cellulosilyticus_WH2	0.0	3980	0
B_ovatus	0.0	3980	0
B_thetaiotaomicron	0.0	3980	0
B_uniformis	0.0	3980	0
B_vulgatus	0.0	3980	0
C_aerofaciens	0.0	3980	0
C_scindens	0.0	3980	0
C_spiroforme	0.0	3980	0
D_longicatena	0.0	3980	0
P_distasonis	0.0	3980	0
R_obeum	0.0	3980	0
B_caccae	0.0	3990	0
B_cellulosilyticus_WH2	0.0	3990	0
B_ovatus	0.0	3990	0
B_thetaiotaomicron	0.0	3990	0
B_uniformis	0.0	3990	0
B_vulgatus	0.0	3990	0
C_aerofaciens	0.0	3990	0
C_scindens	0.0	3990	0
C_spiroforme	0.0	3990	0
D_longicatena	0.0	3990	0
P_distasonis	0.0	3990	0
R_obeum	0.0	3990	0
B_caccae	0.0	4000	0
B_cellulosilyticus_WH2	0.0	4000	0
B_ovatus	0.0	4000	0
B_thetaiotaomicron	0.0	4000	0
B_uniformis	0.0	4000	0
B_vulgatus	0.0	4000	0
C_aerofaciens	0.0	4000	0
C_scindens	0.0	4000	0
C_spiroforme	0.0	4000	0
D_longicatena	0.0	4000	0
P_distasonis	0.0	4000	0
R_obeum	0.0	4000	0
B_caccae	0.0	4010	0
B_cellulosilyticus_WH2	0.0	4010	0
B_ovatus	0.0	4010	0
B_thetaiotaomicron	0.0	4010	0
B_uniformis	0.0	4010	0
B_vulgatus	0.0	4010	0
C_aerofaciens	0.0	4010	0
C_scindens	0.0	4010	0
C_spiroforme	0.0	4010	0
D_longicatena	0.0	4010	0
P_distasonis	0.0	4010	0
R_obeum	0.0	4010	0
B_caccae	0.0	4020	0
B_cellulosilyticus_WH2	0.0	4020	0
B_ovatus	0.0	4020	0
B_thetaiotaomicron	0.0	4020	0
B_uniformis	0.0	4020	0
B_vulgatus	0.0	4020	0
C_aerofaciens	0.0	4020	0
C_scindens	0.0	4020	0
C_spiroforme	0.0	4020	0
D_longicatena	0.0	4020	0
P_distasonis	0.0	4020	0
R_obeum	0.0	4020	0
B_caccae	0.0	4030	0
B_cellulosilyticus_WH2	0.0	4030	0
B_ovatus	0.0	4030	0
B_thetaiotaomicron	0.0	4030	0
B_uniformis	0.0	4030	0
B_vulgatus	0.0	4030	0
C_aerofaciens	0.0	4030	0
C_scindens	0.0	4030	0
C_spiroforme	0.0	4030	0
D_longicatena	0.0	4030	0
P_distasonis	0.0	4030	0
R_obeum	0.0	4030	0
B_caccae	0.0	4040	0
B_cellulosilyticus_WH2	0.0	4040	0
B_ovatus	0.0	4040	0
B_thetaiotaomicron	0.0	4040	0
B_uniformis	0.0	4040	0
B_vulgatus	0.0	4040	0
C_aerofaciens	0.0	4040	0
C_scindens	0.0	4040	0
C_spiroforme	0.0	4040	0
D_longicatena	0.0	4040	0
P_distasonis	0.0	4040	0
R_obeum	0.0	4040	0
B_caccae	0.0	4050	0
B_cellulosilyticus_WH2	0.0	4050	0
B_ovatus	0.0	4050	0
B_thetaiotaomicron	0.0	4050	0
B_uniformis	0.0	4050	0
B_vulgatus	0.0	4050	0
C_aerofaciens	0.0	4050	0
C_scindens	0.0	4050	0
C_spiroforme	0.0	4050	0
D_longicatena	0.0	4050	0
P_distasonis	0.0	4050	0
R_obeum	0.0	4050	0
B_caccae	0.0	4060	0
B_cellulosilyticus_WH2	0.0	4060	0
B_ovatus	0.0	4060	0
B_thetaiotaomicron	0.0	4060	0
B_uniformis	0.0	4060	0
B_vulgatus	0.0	4060	0
C_aerofaciens	0.0	4060	0
C_scindens	0.0	4060	0
C_spiroforme	0.0	4060	0
D_longicatena	0.0	4060	0
P_distasonis	0.0	4060	0
R_obeum	0.0	4060	0
B_caccae	0.0	4070	0
B_cellulosilyticus_WH2	0.0	4070	0
B_ovatus	0.0	4070	0
B_thetaiotaomicron	0.0	4070	0
B_uniformis	0.0	4070	0
B_vulgatus	0.0	4070	0
C_aerofaciens	0.0	4070	0
C_scindens	0.0	4070	0
C_spiroforme	0.0	4070	0
D_longicatena	0.0	4070	0
P_distasonis	0.0	4070	0
R_obeum	0.0	4070	0
B_caccae	0.0	4080	0
B_cellulosilyticus_WH2	0.0	4080	0
B_ovatus	0.0	4080	0
B_thetaiotaomicron	0.0	4080	0
B_uniformis	0.0	4080	0
B_vulgatus	0.0	4080	0
C_aerofaciens	0.0	4080	0
C_scindens	0.0	4080	0
C_spiroforme	0.0	4080	0
D_longicatena	0.0	4080	0
P_distasonis	0.0	4080	0
R_obeum	0.0	4080	0
B_caccae	0.0	4090	0
B_cellulosilyticus_WH2	0.0	4090	0
B_ovatus	0.0	4090	0
B_thetaiotaomicron	0.0	4090	0
B_uniformis	0.0	4090	0
B_vulgatus	0.0	4090	0
C_aerofaciens	0.0	4090	0
C_scindens	0.0	4090	0
C_spiroforme	0.0	4090	0
D_longicatena	0.0	4090	0
P_distasonis	0.0	4090	0
R_obeum	0.0	4090	0
B_caccae	0.0	4100	0
B_cellulosilyticus_WH2	0.0	4100	0
B_ovatus	0.0	4100	0
B_thetaiotaomicron	0.0	4100	0
B_uniformis	0.0	4100	0
B_vulgatus	0.0	4100	0
C_aerofaciens	0.0	4100	0
C_scindens	0.0	4100	0
C_spiroforme	0.0	4100	0
D_longicatena	0.0	4100	0
P_distasonis	0.0	4100	0
R_obeum	0.0	4100	0
B_caccae	0.0	4110	0
B_cellulosilyticus_WH2	0.0	4110	0
B_ovatus	0.0	4110	0
B_thetaiotaomicron	0.0	4110	0
B_uniformis	0.0	4110	0
B_vulgatus	0.0	4110	0
C_aerofaciens	0.0	4110	0
C_scindens	0.0	4110	0
C_spiroforme	0.0	4110	0
D_longicatena	0.0	4110	0
P_distasonis	0.0	4110	0
R_obeum	0.0	4110	0
B_caccae	0.0	4120	0
B_cellulosilyticus_WH2	0.0	4120	0
B_ovatus	0.0	4120	0
B_thetaiotaomicron	0.0	4120	0
B_uniformis	0.0	4120	0
B_vulgatus	0.0	4120	0
C_aerofaciens	0.0	4120	0
C_scindens	0.0	4120	0
C_spiroforme	0.0	4120	0
D_longicatena	0.0	4120	0
P_distasonis	0.0	4120	0
R_obeum	0.0	4120	0
B_caccae	0.0	4130	0
B_cellulosilyticus_WH2	0.0	4130	0
B_ovatus	0.0	4130	0
B_thetaiotaomicron	0.0	4130	0
B_uniformis	0.0	4130	0
B_vulgatus	0.0	4130	0
C_aerofaciens	0.0	4130	0
C_scindens	0.0	4130	0
C_spiroforme	0.0	4130	0
D_longicatena	0.0	4130	0
P_distasonis	0.0	4130	0
R_obeum	0.0	4130	0
B_caccae	0.0	4140	0
B_cellulosilyticus_WH2	0.0	4140	0
B_ovatus	0.0	4140	0
B_thetaiotaomicron	0.0	4140	0
B_uniformis	0.0	4140	0
B_vulgatus	0.0	4140	0
C_aerofaciens	0.0	4140	0
C_scindens	0.0	4140	0
C_spiroforme	0.0	4140	0
D_longicatena	0.0	4140	0
P_distasonis	0.0	4140	0
R_obeum	0.0	4140	0
B_caccae	0.0	4150	0
B_cellulosilyticus_WH2	0.0	4150	0
B_ovatus	0.0	4150	0
B_thetaiotaomicron	0.0	4150	0
B_uniformis	0.0	4150	0
B_vulgatus	0.0	4150	0
C_aerofaciens	0.0	4150	0
C_scindens	0.0	4150	0
C_spiroforme	0.0	4150	0
D_longicatena	0.0	4150	0
P_distasonis	0.0	4150	0
R_obeum	0.0	4150	0
B_caccae	0.0	4160	0
B_cellulosilyticus_WH2	0.0	4160	0
B_ovatus	0.0	4160	0
B_thetaiotaomicron	0.0	4160	0
B_uniformis	0.0	4160	0
B_vulgatus	0.0	4160	0
C_aerofaciens	0.0	4160	0
C_scindens	0.0	4160	0
C_spiroforme	0.0	4160	0
D_longicatena	0.0	4160	0
P_distasonis	0.0	4160	0
R_obeum	0.0	4160	0
B_caccae	0.0	4170	0
B_cellulosilyticus_WH2	0.0	4170	0
B_ovatus	0.0	4170	0
B_thetaiotaomicron	0.0	4170	0
B_uniformis	0.0	4170	0
B_vulgatus	0.0	4170	0
C_aerofaciens	0.0	4170	0
C_scindens	0.0	4170	0
C_spiroforme	0.0	4170	0
D_longicatena	0.0	4170	0
P_distasonis	0.0	4170	0
R_obeum	0.0	4170	0
B_caccae	0.0	4180	0
B_cellulosilyticus_WH2	0.0	4180	0
B_ovatus	0.0	4180	0
B_thetaiotaomicron	0.0	4180	0
B_uniformis	0.0	4180	0
B_vulgatus	0.0	4180	0
C_aerofaciens	0.0	4180	0
C_scindens	0.0	4180	0
C_spiroforme	0.0	4180	0
D_longicatena	0.0	4180	0
P_distasonis	0.0	4180	0
R_obeum	0.0	4180	0
B_caccae	0.0	4190	0
B_cellulosilyticus_WH2	0.0	4190	0
B_ovatus	0.0	4190	0
B_thetaiotaomicron	0.0	4190	0
B_uniformis	0.0	4190	0
B_vulgatus	0.0	4190	0
C_aerofaciens	0.0	4190	0
C_scindens	0.0	4190	0
C_spiroforme	0.0	4190	0
D_longicatena	0.0	4190	0
P_distasonis	0.0	4190	0
R_obeum	0.0	4190	0
B_caccae	0.0	4200	0
B_cellulosilyticus_WH2	0.0	4200	0
B_ovatus	0.0	4200	0
B_thetaiotaomicron	0.0	4200	0
B_uniformis	0.0	4200	0
B_vulgatus	0.0	4200	0
C_aerofaciens	0.0	4200	0
C_scindens	0.0	4200	0
C_spiroforme	0.0	4200	0
D_longicatena	0.0	4200	0
P_distasonis	0.0	4200	0
R_obeum	0.0	4200	0
B_caccae	0.0	4210	0
B_cellulosilyticus_WH2	0.0	4210	0
B_ovatus	0.0	4210	0
B_thetaiotaomicron	0.0	4210	0
B_uniformis	0.0	4210	0
B_vulgatus	0.0	4210	0
C_aerofaciens	0.0	4210	0
C_scindens	0.0	4210	0
C_spiroforme	0.0	4210	0
D_longicatena	0.0	4210	0
P_distasonis	0.0	4210	0
R_obeum	0.0	4210	0
B_caccae	0.0	4220	0
B_cellulosilyticus_WH2	0.0	4220	0
B_ovatus	0.0	4220	0
B_thetaiotaomicron	0.0	4220	0
B_uniformis	0.0	4220	0
B_vulgatus	0.0	4220	0
C_aerofaciens	0.0	4220	0
C_scindens	0.0	4220	0
C_spiroforme	0.0	4220	0
D_longicatena	0.0	4220	0
P_distasonis	0.0	4220	0
R_obeum	0.0	4220	0
B_caccae	0.0	4230	0
B_cellulosilyticus_WH2	0.0	4230	0
B_ovatus	0.0	4230	0
B_thetaiotaomicron	0.0	4230	0
B_uniformis	0.0	4230	0
B_vulgatus	0.0	4230	0
C_aerofaciens	0.0	4230	0
C_scindens	0.0	4230	0
C_spiroforme	0.0	4230	0
D_longicatena	0.0	4230	0
P_distasonis	0.0	4230	0
R_obeum	0.0	4230	0
B_caccae	0.0	4240	0
B_cellulosilyticus_WH2	0.0	4240	0
B_ovatus	0.0	4240	0
B_thetaiotaomicron	0.0	4240	0
B_uniformis	0.0	4240	0
B_vulgatus	0.0	4240	0
C_aerofaciens	0.0	4240	0
C_scindens	0.0	4240	0
C_spiroforme	0.0	4240	0
D_longicatena	0.0	4240	0
P_distasonis	0.0	4240	0
R_obeum	0.0	4240	0
B_caccae	0.0	4250	0
B_cellulosilyticus_WH2	0.0	4250	0
B_ovatus	0.0	4250	0
B_thetaiotaomicron	0.0	4250	0
B_uniformis	0.0	4250	0
B_vulgatus	0.0	4250	0
C_aerofaciens	0.0	4250	0
C_scindens	0.0	4250	0
C_spiroforme	0.0	4250	0
D_longicatena	0.0	4250	0
P_distasonis	0.0	4250	0
R_obeum	0.0	4250	0
B_caccae	0.0	4260	0
B_cellulosilyticus_WH2	0.0	4260	0
B_ovatus	0.0	4260	0
B_thetaiotaomicron	0.0	4260	0
B_uniformis	0.0	4260	0
B_vulgatus	0.0	4260	0
C_aerofaciens	0.0	4260	0
C_scindens	0.0	4260	0
C_spiroforme	0.0	4260	0
D_longicatena	0.0	4260	0
P_distasonis	0.0	4260	0
R_obeum	0.0	4260	0
B_caccae	0.0	4270	0
B_cellulosilyticus_WH2	0.0	4270	0
B_ovatus	0.0	4270	0
B_thetaiotaomicron	0.0	4270	0
B_uniformis	0.0	4270	0
B_vulgatus	0.0	4270	0
C_aerofaciens	0.0	4270	0
C_scindens	0.0	4270	0
C_spiroforme	0.0	4270	0
D_longicatena	0.0	4270	0
P_distasonis	0.0	4270	0
R_obeum	0.0	4270	0
B_caccae	0.0	4280	0
B_cellulosilyticus_WH2	0.0	4280	0
B_ovatus	0.0	4280	0
B_thetaiotaomicron	0.0	4280	0
