OTU	StableState	SampleIdx	ExcludedCluster
C_scindens	6591273.148590622	12390	1
C_spiroforme	476901.52105170727	12390	1
D_longicatena	13778.397306677145	12390	1
P_distasonis	0.0	12390	1
R_obeum	0.0	12390	1
B_caccae	63554854.897143714	12400	1
B_cellulosilyticus_WH2	0.0	12400	1
B_ovatus	0.0	12400	1
B_thetaiotaomicron	34310690.76901262	12400	1
B_uniformis	0.0	12400	1
B_vulgatus	59212166.92432065	12400	1
C_aerofaciens	870282.9843455997	12400	1
C_scindens	5598317.048451201	12400	1
C_spiroforme	508606.6878088313	12400	1
D_longicatena	30868.022949747232	12400	1
P_distasonis	0.0	12400	1
R_obeum	0.0	12400	1
B_caccae	64822089.41185845	12410	1
B_cellulosilyticus_WH2	0.0	12410	1
B_ovatus	0.0	12410	1
B_thetaiotaomicron	36670386.13524239	12410	1
B_uniformis	0.0	12410	1
B_vulgatus	16858740.91900516	12410	1
C_aerofaciens	712308.9913687513	12410	1
C_scindens	4891501.254014551	12410	1
C_spiroforme	539368.1569082342	12410	1
D_longicatena	30775.06665877675	12410	1
P_distasonis	0.0	12410	1
R_obeum	0.0	12410	1
B_caccae	62674811.325464375	12420	1
B_cellulosilyticus_WH2	0.0	12420	1
B_ovatus	0.0	12420	1
B_thetaiotaomicron	35411709.01879056	12420	1
B_uniformis	0.0	12420	1
B_vulgatus	38295405.05195762	12420	1
C_aerofaciens	639649.6057234019	12420	1
C_scindens	5246952.001568066	12420	1
C_spiroforme	490725.1435828694	12420	1
D_longicatena	38365.165775608286	12420	1
P_distasonis	0.0	12420	1
R_obeum	0.0	12420	1
B_caccae	64555172.89260478	12430	1
B_cellulosilyticus_WH2	0.0	12430	1
B_ovatus	0.0	12430	1
B_thetaiotaomicron	35822538.51419334	12430	1
B_uniformis	0.0	12430	1
B_vulgatus	33679983.502120145	12430	1
C_aerofaciens	1510010.458686509	12430	1
C_scindens	6613343.045099545	12430	1
C_spiroforme	568424.9042430697	12430	1
D_longicatena	28883.059274554616	12430	1
P_distasonis	0.0	12430	1
R_obeum	0.0	12430	1
B_caccae	66928206.98024195	12440	1
B_cellulosilyticus_WH2	0.0	12440	1
B_ovatus	0.0	12440	1
B_thetaiotaomicron	34262897.92211423	12440	1
B_uniformis	0.0	12440	1
B_vulgatus	34714195.80168995	12440	1
C_aerofaciens	980795.0681646207	12440	1
C_scindens	6622559.627033276	12440	1
C_spiroforme	459058.34051883424	12440	1
D_longicatena	31192.096354430705	12440	1
P_distasonis	0.0	12440	1
R_obeum	0.0	12440	1
B_caccae	63610701.83920245	12450	1
B_cellulosilyticus_WH2	0.0	12450	1
B_ovatus	0.0	12450	1
B_thetaiotaomicron	36477209.56019131	12450	1
B_uniformis	0.0	12450	1
B_vulgatus	31104219.733133066	12450	1
C_aerofaciens	564703.3939633586	12450	1
C_scindens	7758056.706928264	12450	1
C_spiroforme	485072.71396513266	12450	1
D_longicatena	28536.85310019129	12450	1
P_distasonis	0.0	12450	1
R_obeum	0.0	12450	1
B_caccae	65594310.611960344	12460	1
B_cellulosilyticus_WH2	0.0	12460	1
B_ovatus	0.0	12460	1
B_thetaiotaomicron	39302569.824939586	12460	1
B_uniformis	0.0	12460	1
B_vulgatus	25817417.551634654	12460	1
C_aerofaciens	670402.940081206	12460	1
C_scindens	6206977.315882956	12460	1
C_spiroforme	595974.8903368501	12460	1
D_longicatena	16876.542461292684	12460	1
P_distasonis	0.0	12460	1
R_obeum	0.0	12460	1
B_caccae	60238757.40645227	12470	1
B_cellulosilyticus_WH2	0.0	12470	1
B_ovatus	0.0	12470	1
B_thetaiotaomicron	35502279.799476296	12470	1
B_uniformis	0.0	12470	1
B_vulgatus	36881734.07991095	12470	1
C_aerofaciens	1101800.3995426067	12470	1
C_scindens	5572338.127154125	12470	1
C_spiroforme	590754.3682885015	12470	1
D_longicatena	521.7843232825694	12470	1
P_distasonis	0.0	12470	1
R_obeum	0.0	12470	1
B_caccae	65423583.93276951	12480	1
B_cellulosilyticus_WH2	0.0	12480	1
B_ovatus	0.0	12480	1
B_thetaiotaomicron	43659565.972681254	12480	1
B_uniformis	0.0	12480	1
B_vulgatus	33233362.39785247	12480	1
C_aerofaciens	295104.3422768024	12480	1
C_scindens	5512473.206948001	12480	1
C_spiroforme	680402.755981967	12480	1
D_longicatena	1060.3519702513288	12480	1
P_distasonis	0.0	12480	1
R_obeum	0.0	12480	1
B_caccae	64876190.03291706	12490	1
B_cellulosilyticus_WH2	0.0	12490	1
B_ovatus	0.0	12490	1
B_thetaiotaomicron	36875201.929611415	12490	1
B_uniformis	0.0	12490	1
B_vulgatus	26325898.001090005	12490	1
C_aerofaciens	578533.1271388854	12490	1
C_scindens	7115338.428433343	12490	1
C_spiroforme	726867.243547598	12490	1
D_longicatena	77.6519424287341	12490	1
P_distasonis	0.0	12490	1
R_obeum	0.0	12490	1
B_caccae	60360660.78136302	12500	1
B_cellulosilyticus_WH2	0.0	12500	1
B_ovatus	0.0	12500	1
B_thetaiotaomicron	25225626.884135008	12500	1
B_uniformis	0.0	12500	1
B_vulgatus	41127476.42277669	12500	1
C_aerofaciens	361148.8893051698	12500	1
C_scindens	6326734.352701371	12500	1
C_spiroforme	706148.1128564277	12500	1
D_longicatena	1745.1498464770227	12500	1
P_distasonis	0.0	12500	1
R_obeum	0.0	12500	1
B_caccae	62291413.47266082	12510	1
B_cellulosilyticus_WH2	0.0	12510	1
B_ovatus	0.0	12510	1
B_thetaiotaomicron	32573474.28163578	12510	1
B_uniformis	0.0	12510	1
B_vulgatus	42771716.00277949	12510	1
C_aerofaciens	811679.2794818617	12510	1
C_scindens	3468135.4713067054	12510	1
C_spiroforme	714920.6713344089	12510	1
D_longicatena	740.3966845742124	12510	1
P_distasonis	0.0	12510	1
R_obeum	0.0	12510	1
B_caccae	62818627.32334177	12520	1
B_cellulosilyticus_WH2	0.0	12520	1
B_ovatus	0.0	12520	1
B_thetaiotaomicron	26902843.78787041	12520	1
B_uniformis	0.0	12520	1
B_vulgatus	41147316.870375864	12520	1
C_aerofaciens	547696.6787135722	12520	1
C_scindens	4043360.7164413333	12520	1
C_spiroforme	646705.3973375186	12520	1
D_longicatena	3709.014723073254	12520	1
P_distasonis	0.0	12520	1
R_obeum	0.0	12520	1
B_caccae	61791482.98003231	12530	1
B_cellulosilyticus_WH2	0.0	12530	1
B_ovatus	0.0	12530	1
B_thetaiotaomicron	37282542.9557158	12530	1
B_uniformis	0.0	12530	1
B_vulgatus	41772454.08761669	12530	1
C_aerofaciens	268287.8121792164	12530	1
C_scindens	4362749.053385931	12530	1
C_spiroforme	577200.3331748596	12530	1
D_longicatena	528.8930251914579	12530	1
P_distasonis	0.0	12530	1
R_obeum	0.0	12530	1
B_caccae	66648576.68576418	12540	1
B_cellulosilyticus_WH2	0.0	12540	1
B_ovatus	0.0	12540	1
B_thetaiotaomicron	45269840.85850468	12540	1
B_uniformis	0.0	12540	1
B_vulgatus	28445403.1573112	12540	1
C_aerofaciens	485682.4987656963	12540	1
C_scindens	5825704.816554546	12540	1
C_spiroforme	657553.8673979912	12540	1
D_longicatena	5310.882994470576	12540	1
P_distasonis	0.0	12540	1
R_obeum	0.0	12540	1
B_caccae	62034883.413982466	12550	1
B_cellulosilyticus_WH2	0.0	12550	1
B_ovatus	0.0	12550	1
B_thetaiotaomicron	35455102.6480559	12550	1
B_uniformis	0.0	12550	1
B_vulgatus	45123600.937983364	12550	1
C_aerofaciens	646529.1788859523	12550	1
C_scindens	5625502.52516646	12550	1
C_spiroforme	694520.5259130214	12550	1
D_longicatena	5307.425208531811	12550	1
P_distasonis	0.0	12550	1
R_obeum	0.0	12550	1
B_caccae	68942878.5556194	12560	1
B_cellulosilyticus_WH2	0.0	12560	1
B_ovatus	0.0	12560	1
B_thetaiotaomicron	33522103.278103333	12560	1
B_uniformis	0.0	12560	1
B_vulgatus	40025004.010539405	12560	1
C_aerofaciens	294271.9490831314	12560	1
C_scindens	5883138.704178071	12560	1
C_spiroforme	683016.6299649031	12560	1
D_longicatena	15375.429888885341	12560	1
P_distasonis	0.0	12560	1
R_obeum	0.0	12560	1
B_caccae	66634169.29611758	12570	1
B_cellulosilyticus_WH2	0.0	12570	1
B_ovatus	0.0	12570	1
B_thetaiotaomicron	29492647.137985047	12570	1
B_uniformis	0.0	12570	1
B_vulgatus	50588338.01989761	12570	1
C_aerofaciens	190261.68723046556	12570	1
C_scindens	6345413.757058624	12570	1
C_spiroforme	650089.0181087774	12570	1
D_longicatena	11986.480410465323	12570	1
P_distasonis	0.0	12570	1
R_obeum	0.0	12570	1
B_caccae	69459554.99581671	12580	1
B_cellulosilyticus_WH2	0.0	12580	1
B_ovatus	0.0	12580	1
B_thetaiotaomicron	40065999.58530632	12580	1
B_uniformis	0.0	12580	1
B_vulgatus	5871622.347530215	12580	1
C_aerofaciens	374681.17867954547	12580	1
C_scindens	6382640.078973314	12580	1
C_spiroforme	612081.560411095	12580	1
D_longicatena	820.5044069032457	12580	1
P_distasonis	0.0	12580	1
R_obeum	0.0	12580	1
B_caccae	60308145.182934664	12590	1
B_cellulosilyticus_WH2	0.0	12590	1
B_ovatus	0.0	12590	1
B_thetaiotaomicron	28719678.616666865	12590	1
B_uniformis	0.0	12590	1
B_vulgatus	41624442.407699786	12590	1
C_aerofaciens	811255.9298974479	12590	1
C_scindens	7954617.129073041	12590	1
C_spiroforme	518048.4977975953	12590	1
D_longicatena	4441.144032991539	12590	1
P_distasonis	0.0	12590	1
R_obeum	0.0	12590	1
B_caccae	60403865.161956005	12600	1
B_cellulosilyticus_WH2	0.0	12600	1
B_ovatus	0.0	12600	1
B_thetaiotaomicron	29047637.111711677	12600	1
B_uniformis	0.0	12600	1
B_vulgatus	38630007.65422497	12600	1
C_aerofaciens	806073.3937986798	12600	1
C_scindens	7346970.27885551	12600	1
C_spiroforme	432621.608809439	12600	1
D_longicatena	18437.633248429112	12600	1
P_distasonis	0.0	12600	1
R_obeum	0.0	12600	1
B_caccae	62757153.78877782	12610	1
B_cellulosilyticus_WH2	0.0	12610	1
B_ovatus	0.0	12610	1
B_thetaiotaomicron	29373886.6539364	12610	1
B_uniformis	0.0	12610	1
B_vulgatus	44503042.31001469	12610	1
C_aerofaciens	999295.6724314683	12610	1
C_scindens	6263751.481611082	12610	1
C_spiroforme	557326.059204496	12610	1
D_longicatena	298.10186226867614	12610	1
P_distasonis	0.0	12610	1
R_obeum	0.0	12610	1
B_caccae	61747696.891410686	12620	1
B_cellulosilyticus_WH2	0.0	12620	1
B_ovatus	0.0	12620	1
B_thetaiotaomicron	34317843.76864913	12620	1
B_uniformis	0.0	12620	1
B_vulgatus	44939072.72246865	12620	1
C_aerofaciens	900134.5886954174	12620	1
C_scindens	6330163.821203416	12620	1
C_spiroforme	514031.6547466266	12620	1
D_longicatena	281.29695556397985	12620	1
P_distasonis	0.0	12620	1
R_obeum	0.0	12620	1
B_caccae	63037892.31645771	12630	1
B_cellulosilyticus_WH2	0.0	12630	1
B_ovatus	0.0	12630	1
B_thetaiotaomicron	30519941.14436196	12630	1
B_uniformis	0.0	12630	1
B_vulgatus	59250331.117563896	12630	1
C_aerofaciens	1063312.7910116904	12630	1
C_scindens	8686470.411305552	12630	1
C_spiroforme	508717.8288826115	12630	1
D_longicatena	9238.86872874144	12630	1
P_distasonis	0.0	12630	1
R_obeum	0.0	12630	1
B_caccae	59173883.093053885	12640	1
B_cellulosilyticus_WH2	0.0	12640	1
B_ovatus	0.0	12640	1
B_thetaiotaomicron	45306182.85706346	12640	1
B_uniformis	0.0	12640	1
B_vulgatus	66384660.62586015	12640	1
C_aerofaciens	992514.3479171852	12640	1
C_scindens	7202863.95259735	12640	1
C_spiroforme	605453.9654600725	12640	1
D_longicatena	13163.65876747055	12640	1
P_distasonis	0.0	12640	1
R_obeum	0.0	12640	1
B_caccae	56016064.87764542	12650	1
B_cellulosilyticus_WH2	0.0	12650	1
B_ovatus	0.0	12650	1
B_thetaiotaomicron	39299496.383179836	12650	1
B_uniformis	0.0	12650	1
B_vulgatus	54103831.07336691	12650	1
C_aerofaciens	1152540.6658362742	12650	1
C_scindens	6966119.646310771	12650	1
C_spiroforme	644663.1662680048	12650	1
D_longicatena	10850.775598735754	12650	1
P_distasonis	0.0	12650	1
R_obeum	0.0	12650	1
B_caccae	55464962.09233012	12660	1
B_cellulosilyticus_WH2	0.0	12660	1
B_ovatus	0.0	12660	1
B_thetaiotaomicron	38600875.68612807	12660	1
B_uniformis	0.0	12660	1
B_vulgatus	56528788.80543007	12660	1
C_aerofaciens	1080485.1667443628	12660	1
C_scindens	7641502.99444808	12660	1
C_spiroforme	595540.8052988338	12660	1
D_longicatena	20420.393146674192	12660	1
P_distasonis	0.0	12660	1
R_obeum	0.0	12660	1
B_caccae	53647497.22061004	12670	1
B_cellulosilyticus_WH2	0.0	12670	1
B_ovatus	0.0	12670	1
B_thetaiotaomicron	46340449.91637089	12670	1
B_uniformis	0.0	12670	1
B_vulgatus	64542211.01086231	12670	1
C_aerofaciens	957208.8312612337	12670	1
C_scindens	5477928.576455099	12670	1
C_spiroforme	708982.2359426353	12670	1
D_longicatena	834.0995953604896	12670	1
P_distasonis	0.0	12670	1
R_obeum	0.0	12670	1
B_caccae	57202586.72006104	12680	1
B_cellulosilyticus_WH2	0.0	12680	1
B_ovatus	0.0	12680	1
B_thetaiotaomicron	43614350.21811155	12680	1
B_uniformis	0.0	12680	1
B_vulgatus	73915193.96292141	12680	1
C_aerofaciens	924227.916433116	12680	1
C_scindens	3563554.937113812	12680	1
C_spiroforme	549977.7823179621	12680	1
D_longicatena	16499.348693294694	12680	1
P_distasonis	0.0	12680	1
R_obeum	0.0	12680	1
B_caccae	58114263.83469915	12690	1
B_cellulosilyticus_WH2	0.0	12690	1
B_ovatus	0.0	12690	1
B_thetaiotaomicron	34066859.63894388	12690	1
B_uniformis	0.0	12690	1
B_vulgatus	74628038.86434273	12690	1
C_aerofaciens	634980.8638393257	12690	1
C_scindens	4169671.59286178	12690	1
C_spiroforme	489522.7872522863	12690	1
D_longicatena	1029.7238957532813	12690	1
P_distasonis	0.0	12690	1
R_obeum	0.0	12690	1
B_caccae	60542637.26524071	12700	1
B_cellulosilyticus_WH2	0.0	12700	1
B_ovatus	0.0	12700	1
B_thetaiotaomicron	42466519.64587192	12700	1
B_uniformis	0.0	12700	1
B_vulgatus	64908674.941248395	12700	1
C_aerofaciens	885279.9125144688	12700	1
C_scindens	4688928.213579577	12700	1
C_spiroforme	380492.3565278009	12700	1
D_longicatena	10030.78499131741	12700	1
P_distasonis	0.0	12700	1
R_obeum	0.0	12700	1
B_caccae	58441362.36369239	12710	1
B_cellulosilyticus_WH2	0.0	12710	1
B_ovatus	0.0	12710	1
B_thetaiotaomicron	40048427.73926976	12710	1
B_uniformis	0.0	12710	1
B_vulgatus	68999887.79989906	12710	1
C_aerofaciens	880609.3672753654	12710	1
C_scindens	7659179.186679513	12710	1
C_spiroforme	558357.1882333941	12710	1
D_longicatena	7389.76150741579	12710	1
P_distasonis	0.0	12710	1
R_obeum	0.0	12710	1
B_caccae	60375379.98153255	12720	1
B_cellulosilyticus_WH2	0.0	12720	1
B_ovatus	0.0	12720	1
B_thetaiotaomicron	36377196.505410425	12720	1
B_uniformis	0.0	12720	1
B_vulgatus	53131593.05516789	12720	1
C_aerofaciens	428724.44075118273	12720	1
C_scindens	4263531.17468616	12720	1
C_spiroforme	559815.5932247041	12720	1
D_longicatena	6384.326680220057	12720	1
P_distasonis	0.0	12720	1
R_obeum	0.0	12720	1
B_caccae	61358771.9186311	12730	1
B_cellulosilyticus_WH2	0.0	12730	1
B_ovatus	0.0	12730	1
B_thetaiotaomicron	25356962.927944638	12730	1
B_uniformis	0.0	12730	1
B_vulgatus	25619496.43631303	12730	1
C_aerofaciens	510915.7684812324	12730	1
C_scindens	4267218.872847982	12730	1
C_spiroforme	530895.533442051	12730	1
D_longicatena	7766.475177921031	12730	1
P_distasonis	0.0	12730	1
R_obeum	0.0	12730	1
B_caccae	70034949.77156736	12740	1
B_cellulosilyticus_WH2	0.0	12740	1
B_ovatus	0.0	12740	1
B_thetaiotaomicron	29210277.74178299	12740	1
B_uniformis	0.0	12740	1
B_vulgatus	30134970.3072644	12740	1
C_aerofaciens	882880.1767747859	12740	1
C_scindens	5432999.41819511	12740	1
C_spiroforme	499004.88740688824	12740	1
D_longicatena	8100.398677393977	12740	1
P_distasonis	0.0	12740	1
R_obeum	0.0	12740	1
B_caccae	60682570.976807706	12750	1
B_cellulosilyticus_WH2	0.0	12750	1
B_ovatus	0.0	12750	1
B_thetaiotaomicron	41376684.93246613	12750	1
B_uniformis	0.0	12750	1
B_vulgatus	47361665.89084446	12750	1
C_aerofaciens	1173267.9288877167	12750	1
C_scindens	5068788.002875798	12750	1
C_spiroforme	476655.3290025724	12750	1
D_longicatena	7167.262182012823	12750	1
P_distasonis	0.0	12750	1
R_obeum	0.0	12750	1
B_caccae	62285856.14277853	12760	1
B_cellulosilyticus_WH2	0.0	12760	1
B_ovatus	0.0	12760	1
B_thetaiotaomicron	34266609.63144362	12760	1
B_uniformis	0.0	12760	1
B_vulgatus	34503107.27664627	12760	1
C_aerofaciens	745574.4377855461	12760	1
C_scindens	5083960.115011431	12760	1
C_spiroforme	452226.80668771773	12760	1
D_longicatena	22117.48735303681	12760	1
P_distasonis	0.0	12760	1
R_obeum	0.0	12760	1
B_caccae	59209452.26089154	12770	1
B_cellulosilyticus_WH2	0.0	12770	1
B_ovatus	0.0	12770	1
B_thetaiotaomicron	33074791.96972936	12770	1
B_uniformis	0.0	12770	1
B_vulgatus	35283128.63973002	12770	1
C_aerofaciens	774632.2929558111	12770	1
C_scindens	4287224.02092481	12770	1
C_spiroforme	371120.42529669905	12770	1
D_longicatena	15112.259666517826	12770	1
P_distasonis	0.0	12770	1
R_obeum	0.0	12770	1
B_caccae	59948902.9283791	12780	1
B_cellulosilyticus_WH2	0.0	12780	1
B_ovatus	0.0	12780	1
B_thetaiotaomicron	46202192.283451006	12780	1
B_uniformis	0.0	12780	1
B_vulgatus	73344819.25846285	12780	1
C_aerofaciens	919048.3246871443	12780	1
C_scindens	6110154.8570837425	12780	1
C_spiroforme	404303.66832101246	12780	1
D_longicatena	24471.427666147392	12780	1
P_distasonis	0.0	12780	1
R_obeum	0.0	12780	1
B_caccae	65841666.85799746	12790	1
B_cellulosilyticus_WH2	0.0	12790	1
B_ovatus	0.0	12790	1
B_thetaiotaomicron	35631514.35791581	12790	1
B_uniformis	0.0	12790	1
B_vulgatus	67196094.59537031	12790	1
C_aerofaciens	911280.7298908265	12790	1
C_scindens	7322527.655563133	12790	1
C_spiroforme	434382.5339373938	12790	1
D_longicatena	12365.693479827292	12790	1
P_distasonis	0.0	12790	1
R_obeum	0.0	12790	1
B_caccae	63191819.72706872	12800	1
B_cellulosilyticus_WH2	0.0	12800	1
B_ovatus	0.0	12800	1
B_thetaiotaomicron	29674641.56563139	12800	1
B_uniformis	0.0	12800	1
B_vulgatus	46531127.84545633	12800	1
C_aerofaciens	1193239.9910499856	12800	1
C_scindens	4846492.015347311	12800	1
C_spiroforme	444428.5917233519	12800	1
D_longicatena	7127.730165584441	12800	1
P_distasonis	0.0	12800	1
R_obeum	0.0	12800	1
B_caccae	61901209.54523739	12810	1
B_cellulosilyticus_WH2	0.0	12810	1
B_ovatus	0.0	12810	1
B_thetaiotaomicron	32400947.6692141	12810	1
B_uniformis	0.0	12810	1
B_vulgatus	38673819.96560002	12810	1
C_aerofaciens	974606.4982987507	12810	1
C_scindens	5270748.3774744775	12810	1
C_spiroforme	426484.3539536311	12810	1
D_longicatena	7250.047332878349	12810	1
P_distasonis	0.0	12810	1
R_obeum	0.0	12810	1
B_caccae	64038523.64164188	12820	1
B_cellulosilyticus_WH2	0.0	12820	1
B_ovatus	0.0	12820	1
B_thetaiotaomicron	25676678.81184263	12820	1
B_uniformis	0.0	12820	1
B_vulgatus	71120014.48192911	12820	1
C_aerofaciens	1162948.60872779	12820	1
C_scindens	5031942.266434878	12820	1
C_spiroforme	440635.3070187145	12820	1
D_longicatena	13390.071418619476	12820	1
P_distasonis	0.0	12820	1
R_obeum	0.0	12820	1
B_caccae	65431082.356359914	12830	1
B_cellulosilyticus_WH2	0.0	12830	1
B_ovatus	0.0	12830	1
B_thetaiotaomicron	31740205.53356367	12830	1
B_uniformis	0.0	12830	1
B_vulgatus	40940521.211406425	12830	1
C_aerofaciens	1243677.3680966164	12830	1
C_scindens	5423867.415615098	12830	1
C_spiroforme	420153.4241957988	12830	1
D_longicatena	7565.248128131785	12830	1
P_distasonis	0.0	12830	1
R_obeum	0.0	12830	1
B_caccae	68539082.04294847	12840	1
B_cellulosilyticus_WH2	0.0	12840	1
B_ovatus	0.0	12840	1
B_thetaiotaomicron	31933874.977349583	12840	1
B_uniformis	0.0	12840	1
B_vulgatus	60586597.925074175	12840	1
C_aerofaciens	1271404.722457373	12840	1
C_scindens	5113121.0210235305	12840	1
C_spiroforme	529400.1696611441	12840	1
D_longicatena	9545.106646507993	12840	1
P_distasonis	0.0	12840	1
R_obeum	0.0	12840	1
B_caccae	66171234.89236242	12850	1
B_cellulosilyticus_WH2	0.0	12850	1
B_ovatus	0.0	12850	1
B_thetaiotaomicron	23707185.213180684	12850	1
B_uniformis	0.0	12850	1
B_vulgatus	21137788.699787293	12850	1
C_aerofaciens	1143100.134641457	12850	1
C_scindens	5162722.764996026	12850	1
C_spiroforme	500448.92604338867	12850	1
D_longicatena	8382.491956912882	12850	1
P_distasonis	0.0	12850	1
R_obeum	0.0	12850	1
B_caccae	64906986.905878514	12860	1
B_cellulosilyticus_WH2	0.0	12860	1
B_ovatus	0.0	12860	1
B_thetaiotaomicron	23885676.152831607	12860	1
B_uniformis	0.0	12860	1
B_vulgatus	28417926.561731946	12860	1
C_aerofaciens	1196441.0972996552	12860	1
C_scindens	5590198.851417589	12860	1
C_spiroforme	446539.6943798272	12860	1
D_longicatena	10719.782035042219	12860	1
P_distasonis	0.0	12860	1
R_obeum	0.0	12860	1
B_caccae	66892188.73017049	12870	1
B_cellulosilyticus_WH2	0.0	12870	1
B_ovatus	0.0	12870	1
B_thetaiotaomicron	34554789.190429755	12870	1
B_uniformis	0.0	12870	1
B_vulgatus	24873607.664295346	12870	1
C_aerofaciens	993405.3421499027	12870	1
C_scindens	3907165.700981671	12870	1
C_spiroforme	439626.0609153372	12870	1
D_longicatena	8966.679031741434	12870	1
P_distasonis	0.0	12870	1
R_obeum	0.0	12870	1
B_caccae	61647017.838847905	12880	1
B_cellulosilyticus_WH2	0.0	12880	1
B_ovatus	0.0	12880	1
B_thetaiotaomicron	37905051.859659575	12880	1
B_uniformis	0.0	12880	1
B_vulgatus	37801082.03697211	12880	1
C_aerofaciens	568403.5789814882	12880	1
C_scindens	5541361.673903091	12880	1
C_spiroforme	469292.8707237404	12880	1
D_longicatena	11340.77707012985	12880	1
P_distasonis	0.0	12880	1
R_obeum	0.0	12880	1
B_caccae	57194102.23628917	12890	1
B_cellulosilyticus_WH2	0.0	12890	1
B_ovatus	0.0	12890	1
B_thetaiotaomicron	38679584.04431344	12890	1
B_uniformis	0.0	12890	1
B_vulgatus	44165036.64101913	12890	1
C_aerofaciens	386843.24312761344	12890	1
C_scindens	5760112.27985494	12890	1
C_spiroforme	543294.4260158053	12890	1
D_longicatena	9820.931281255635	12890	1
P_distasonis	0.0	12890	1
R_obeum	0.0	12890	1
B_caccae	60762853.62117024	12900	1
B_cellulosilyticus_WH2	0.0	12900	1
B_ovatus	0.0	12900	1
B_thetaiotaomicron	44521195.26237373	12900	1
B_uniformis	0.0	12900	1
B_vulgatus	59960508.54662395	12900	1
C_aerofaciens	900119.8788027932	12900	1
C_scindens	6114333.469945215	12900	1
C_spiroforme	539470.5131397654	12900	1
D_longicatena	10611.908028082562	12900	1
P_distasonis	0.0	12900	1
R_obeum	0.0	12900	1
B_caccae	66523740.297265574	12910	1
B_cellulosilyticus_WH2	0.0	12910	1
B_ovatus	0.0	12910	1
B_thetaiotaomicron	33498352.52473252	12910	1
B_uniformis	0.0	12910	1
B_vulgatus	33245904.47066705	12910	1
C_aerofaciens	953296.2074024884	12910	1
C_scindens	5122407.057108137	12910	1
C_spiroforme	560806.2122548501	12910	1
D_longicatena	10534.246050394304	12910	1
P_distasonis	0.0	12910	1
R_obeum	0.0	12910	1
B_caccae	63766086.60212803	12920	1
B_cellulosilyticus_WH2	0.0	12920	1
B_ovatus	0.0	12920	1
B_thetaiotaomicron	34849652.49927554	12920	1
B_uniformis	0.0	12920	1
B_vulgatus	49115868.4764894	12920	1
C_aerofaciens	1177401.0619798007	12920	1
C_scindens	5314176.695874391	12920	1
C_spiroforme	540795.4201826375	12920	1
D_longicatena	13431.875154140607	12920	1
P_distasonis	0.0	12920	1
R_obeum	0.0	12920	1
B_caccae	55016649.10285459	12930	1
B_cellulosilyticus_WH2	0.0	12930	1
B_ovatus	0.0	12930	1
B_thetaiotaomicron	40242156.23156904	12930	1
B_uniformis	0.0	12930	1
B_vulgatus	68534616.73771134	12930	1
C_aerofaciens	1108180.573903519	12930	1
C_scindens	6413333.000264439	12930	1
C_spiroforme	723269.3048602067	12930	1
D_longicatena	28997.361792657353	12930	1
P_distasonis	0.0	12930	1
R_obeum	0.0	12930	1
B_caccae	58467262.13181272	12940	1
B_cellulosilyticus_WH2	0.0	12940	1
B_ovatus	0.0	12940	1
B_thetaiotaomicron	33410510.64365757	12940	1
B_uniformis	0.0	12940	1
B_vulgatus	46534295.446955964	12940	1
C_aerofaciens	1174059.502439291	12940	1
C_scindens	5522473.776518856	12940	1
C_spiroforme	668837.8070213469	12940	1
D_longicatena	17740.754110304293	12940	1
P_distasonis	0.0	12940	1
R_obeum	0.0	12940	1
B_caccae	62010889.75278027	12950	1
B_cellulosilyticus_WH2	0.0	12950	1
B_ovatus	0.0	12950	1
B_thetaiotaomicron	50929207.247006886	12950	1
B_uniformis	0.0	12950	1
B_vulgatus	59848510.207596056	12950	1
C_aerofaciens	1088699.3322894394	12950	1
C_scindens	7116715.842748562	12950	1
C_spiroforme	697355.0535877454	12950	1
D_longicatena	14674.819128732219	12950	1
P_distasonis	0.0	12950	1
R_obeum	0.0	12950	1
B_caccae	58433116.374999054	12960	1
B_cellulosilyticus_WH2	0.0	12960	1
B_ovatus	0.0	12960	1
B_thetaiotaomicron	54541150.14847298	12960	1
B_uniformis	0.0	12960	1
B_vulgatus	73159792.89190798	12960	1
C_aerofaciens	1179155.8945976668	12960	1
C_scindens	7189469.076835112	12960	1
C_spiroforme	654146.6045236782	12960	1
D_longicatena	13881.575877058776	12960	1
P_distasonis	0.0	12960	1
R_obeum	0.0	12960	1
B_caccae	57832648.083391674	12970	1
B_cellulosilyticus_WH2	0.0	12970	1
B_ovatus	0.0	12970	1
B_thetaiotaomicron	35713084.14803037	12970	1
B_uniformis	0.0	12970	1
B_vulgatus	24559541.001545116	12970	1
C_aerofaciens	1367043.7838703338	12970	1
C_scindens	5724562.120864291	12970	1
C_spiroforme	537292.771179438	12970	1
D_longicatena	3995.2309551852163	12970	1
P_distasonis	0.0	12970	1
R_obeum	0.0	12970	1
B_caccae	59037599.09958065	12980	1
B_cellulosilyticus_WH2	0.0	12980	1
B_ovatus	0.0	12980	1
B_thetaiotaomicron	41256276.40712764	12980	1
B_uniformis	0.0	12980	1
B_vulgatus	63356523.43331719	12980	1
C_aerofaciens	1369540.4118668828	12980	1
C_scindens	7538129.809476254	12980	1
C_spiroforme	612751.296060494	12980	1
D_longicatena	9197.60555219387	12980	1
P_distasonis	0.0	12980	1
R_obeum	0.0	12980	1
B_caccae	51100277.39750953	12990	1
B_cellulosilyticus_WH2	0.0	12990	1
B_ovatus	0.0	12990	1
