OTU	StableState	SampleIdx	ExcludedCluster
B_cellulosilyticus_WH2	0.0	49900	2
B_ovatus	0.0	49900	2
B_thetaiotaomicron	51229041.98213449	49900	2
B_uniformis	21649440.904163532	49900	2
B_vulgatus	66457216.79861426	49900	2
C_aerofaciens	1780372.6098581087	49900	2
C_scindens	6655604.774807687	49900	2
C_spiroforme	372387.50203923986	49900	2
D_longicatena	34702.298492258946	49900	2
P_distasonis	0.0	49900	2
R_obeum	0.0	49900	2
B_caccae	67410611.46012919	50000	2
B_cellulosilyticus_WH2	0.0	50000	2
B_ovatus	0.0	50000	2
B_thetaiotaomicron	51070847.81105777	50000	2
B_uniformis	17066610.031666186	50000	2
B_vulgatus	68194035.37864476	50000	2
C_aerofaciens	1709540.8768487608	50000	2
C_scindens	6100287.740061229	50000	2
C_spiroforme	560443.5993923735	50000	2
D_longicatena	192843.09357154564	50000	2
P_distasonis	0.0	50000	2
R_obeum	0.0	50000	2
B_caccae	54660791.508561075	50100	2
B_cellulosilyticus_WH2	0.0	50100	2
B_ovatus	0.0	50100	2
B_thetaiotaomicron	48510955.085438855	50100	2
B_uniformis	22482862.664649267	50100	2
B_vulgatus	70888294.89682257	50100	2
C_aerofaciens	2019369.7351921145	50100	2
C_scindens	6312965.660986165	50100	2
C_spiroforme	476570.0996894858	50100	2
D_longicatena	87478.88121789826	50100	2
P_distasonis	0.0	50100	2
R_obeum	0.0	50100	2
B_caccae	60009987.407393426	50200	2
B_cellulosilyticus_WH2	0.0	50200	2
B_ovatus	0.0	50200	2
B_thetaiotaomicron	42339422.059494175	50200	2
B_uniformis	23974012.18141656	50200	2
B_vulgatus	75159802.54259698	50200	2
C_aerofaciens	2454041.1156348675	50200	2
C_scindens	6030675.468402023	50200	2
C_spiroforme	233985.8181601373	50200	2
D_longicatena	62499.98513215016	50200	2
P_distasonis	0.0	50200	2
R_obeum	0.0	50200	2
B_caccae	60981658.06083874	50300	2
B_cellulosilyticus_WH2	0.0	50300	2
B_ovatus	0.0	50300	2
B_thetaiotaomicron	44777947.15477716	50300	2
B_uniformis	24790613.42190976	50300	2
B_vulgatus	66342047.55445896	50300	2
C_aerofaciens	2208914.252311608	50300	2
C_scindens	5469375.173018101	50300	2
C_spiroforme	408504.83785708057	50300	2
D_longicatena	68896.56677225865	50300	2
P_distasonis	0.0	50300	2
R_obeum	0.0	50300	2
B_caccae	68904294.45032768	50400	2
B_cellulosilyticus_WH2	0.0	50400	2
B_ovatus	0.0	50400	2
B_thetaiotaomicron	48032618.77144862	50400	2
B_uniformis	22162999.16351727	50400	2
B_vulgatus	64447649.87594929	50400	2
C_aerofaciens	2321177.1414088532	50400	2
C_scindens	5722954.206073102	50400	2
C_spiroforme	272296.7754740553	50400	2
D_longicatena	98970.05335767876	50400	2
P_distasonis	0.0	50400	2
R_obeum	0.0	50400	2
B_caccae	66928777.38462788	50500	2
B_cellulosilyticus_WH2	0.0	50500	2
B_ovatus	0.0	50500	2
B_thetaiotaomicron	43429192.94030079	50500	2
B_uniformis	21687450.084243584	50500	2
B_vulgatus	71692608.53272738	50500	2
C_aerofaciens	2309823.530523905	50500	2
C_scindens	6882308.426991319	50500	2
C_spiroforme	410329.72555154935	50500	2
D_longicatena	88092.1810519191	50500	2
P_distasonis	0.0	50500	2
R_obeum	0.0	50500	2
B_caccae	56554029.788366556	50600	2
B_cellulosilyticus_WH2	0.0	50600	2
B_ovatus	0.0	50600	2
B_thetaiotaomicron	43210549.231884114	50600	2
B_uniformis	19915733.421426017	50600	2
B_vulgatus	71649130.88828295	50600	2
C_aerofaciens	2473703.817663581	50600	2
C_scindens	6169331.214871678	50600	2
C_spiroforme	391389.81999523274	50600	2
D_longicatena	58820.11785647336	50600	2
P_distasonis	0.0	50600	2
R_obeum	0.0	50600	2
B_caccae	58201642.58399238	50700	2
B_cellulosilyticus_WH2	0.0	50700	2
B_ovatus	0.0	50700	2
B_thetaiotaomicron	42309656.407951295	50700	2
B_uniformis	21936915.96924536	50700	2
B_vulgatus	69469412.4032565	50700	2
C_aerofaciens	2306556.820290746	50700	2
C_scindens	6205055.624065858	50700	2
C_spiroforme	459122.3418211617	50700	2
D_longicatena	19053.248295628906	50700	2
P_distasonis	0.0	50700	2
R_obeum	0.0	50700	2
B_caccae	68314053.52085415	50800	2
B_cellulosilyticus_WH2	0.0	50800	2
B_ovatus	0.0	50800	2
B_thetaiotaomicron	45941717.008926824	50800	2
B_uniformis	18813083.87677089	50800	2
B_vulgatus	78197720.05234437	50800	2
C_aerofaciens	2055784.5470349444	50800	2
C_scindens	6048352.004646923	50800	2
C_spiroforme	369285.7270449773	50800	2
D_longicatena	107297.1667096855	50800	2
P_distasonis	0.0	50800	2
R_obeum	0.0	50800	2
B_caccae	56921450.85580707	50900	2
B_cellulosilyticus_WH2	0.0	50900	2
B_ovatus	0.0	50900	2
B_thetaiotaomicron	50667238.05523668	50900	2
B_uniformis	21110667.81646606	50900	2
B_vulgatus	70001718.60753737	50900	2
C_aerofaciens	2445512.6180242402	50900	2
C_scindens	7060196.548211352	50900	2
C_spiroforme	533740.9431681433	50900	2
D_longicatena	46479.46251904998	50900	2
P_distasonis	0.0	50900	2
R_obeum	0.0	50900	2
B_caccae	61500415.86868749	51000	2
B_cellulosilyticus_WH2	0.0	51000	2
B_ovatus	0.0	51000	2
B_thetaiotaomicron	48922944.19947824	51000	2
B_uniformis	22689751.72155074	51000	2
B_vulgatus	74639115.77784772	51000	2
C_aerofaciens	2560625.7303486755	51000	2
C_scindens	6943629.205084118	51000	2
C_spiroforme	282045.2018226955	51000	2
D_longicatena	73358.90641160302	51000	2
P_distasonis	0.0	51000	2
R_obeum	0.0	51000	2
B_caccae	74017382.20561408	51100	2
B_cellulosilyticus_WH2	0.0	51100	2
B_ovatus	0.0	51100	2
B_thetaiotaomicron	42929895.221273884	51100	2
B_uniformis	21530612.149618644	51100	2
B_vulgatus	75133987.09014547	51100	2
C_aerofaciens	2588453.9441014365	51100	2
C_scindens	7147003.913256146	51100	2
C_spiroforme	498544.8307923416	51100	2
D_longicatena	69593.4619470825	51100	2
P_distasonis	0.0	51100	2
R_obeum	0.0	51100	2
B_caccae	63837811.75170211	51200	2
B_cellulosilyticus_WH2	0.0	51200	2
B_ovatus	0.0	51200	2
B_thetaiotaomicron	49669747.13377973	51200	2
B_uniformis	23330683.381173868	51200	2
B_vulgatus	74707806.67456062	51200	2
C_aerofaciens	2537174.4575780877	51200	2
C_scindens	6282883.830502255	51200	2
C_spiroforme	470764.64252040477	51200	2
D_longicatena	41080.67258144809	51200	2
P_distasonis	0.0	51200	2
R_obeum	0.0	51200	2
B_caccae	61547256.62930452	51300	2
B_cellulosilyticus_WH2	0.0	51300	2
B_ovatus	0.0	51300	2
B_thetaiotaomicron	44656130.778494865	51300	2
B_uniformis	22606983.37167825	51300	2
B_vulgatus	74275487.93459907	51300	2
C_aerofaciens	1979749.4815291313	51300	2
C_scindens	5692094.482021098	51300	2
C_spiroforme	345962.50516659184	51300	2
D_longicatena	103703.05258209264	51300	2
P_distasonis	0.0	51300	2
R_obeum	0.0	51300	2
B_caccae	60287110.96198817	51400	2
B_cellulosilyticus_WH2	0.0	51400	2
B_ovatus	0.0	51400	2
B_thetaiotaomicron	46777622.68374882	51400	2
B_uniformis	27146028.036562428	51400	2
B_vulgatus	73837549.30966572	51400	2
C_aerofaciens	1818519.5338615768	51400	2
C_scindens	5642425.3367140135	51400	2
C_spiroforme	280673.03519401496	51400	2
D_longicatena	94368.50131395011	51400	2
P_distasonis	0.0	51400	2
R_obeum	0.0	51400	2
B_caccae	63185156.34154788	51500	2
B_cellulosilyticus_WH2	0.0	51500	2
B_ovatus	0.0	51500	2
B_thetaiotaomicron	46353661.21329553	51500	2
B_uniformis	27700348.01840452	51500	2
B_vulgatus	59718361.114407815	51500	2
C_aerofaciens	1645731.9194335744	51500	2
C_scindens	6474363.6563463295	51500	2
C_spiroforme	390023.8265550674	51500	2
D_longicatena	44826.02863128854	51500	2
P_distasonis	0.0	51500	2
R_obeum	0.0	51500	2
B_caccae	64741465.61952897	51600	2
B_cellulosilyticus_WH2	0.0	51600	2
B_ovatus	0.0	51600	2
B_thetaiotaomicron	46202229.28615489	51600	2
B_uniformis	22544454.706082832	51600	2
B_vulgatus	58508719.59176092	51600	2
C_aerofaciens	1871860.7418077681	51600	2
C_scindens	6414138.993824929	51600	2
C_spiroforme	410709.5062662219	51600	2
D_longicatena	70905.88083717314	51600	2
P_distasonis	0.0	51600	2
R_obeum	0.0	51600	2
B_caccae	70613334.63563862	51700	2
B_cellulosilyticus_WH2	0.0	51700	2
B_ovatus	0.0	51700	2
B_thetaiotaomicron	49075301.10065898	51700	2
B_uniformis	20337287.53869167	51700	2
B_vulgatus	72993814.2379567	51700	2
C_aerofaciens	1946789.505853573	51700	2
C_scindens	5957497.787988592	51700	2
C_spiroforme	247804.89796933476	51700	2
D_longicatena	67337.725983266	51700	2
P_distasonis	0.0	51700	2
R_obeum	0.0	51700	2
B_caccae	62761419.11232711	51800	2
B_cellulosilyticus_WH2	0.0	51800	2
B_ovatus	0.0	51800	2
B_thetaiotaomicron	45911467.08600523	51800	2
B_uniformis	21529215.85509854	51800	2
B_vulgatus	67886600.87796697	51800	2
C_aerofaciens	1699010.188863748	51800	2
C_scindens	5468476.348120458	51800	2
C_spiroforme	392466.72330141836	51800	2
D_longicatena	80067.07331111413	51800	2
P_distasonis	0.0	51800	2
R_obeum	0.0	51800	2
B_caccae	59185304.73887129	51900	2
B_cellulosilyticus_WH2	0.0	51900	2
B_ovatus	0.0	51900	2
B_thetaiotaomicron	45421488.90390516	51900	2
B_uniformis	19289337.443255175	51900	2
B_vulgatus	64054370.96383186	51900	2
C_aerofaciens	1656924.4621264995	51900	2
C_scindens	7037322.258133841	51900	2
C_spiroforme	378350.24410182494	51900	2
D_longicatena	54790.27990952469	51900	2
P_distasonis	0.0	51900	2
R_obeum	0.0	51900	2
B_caccae	58795154.69617547	52000	2
B_cellulosilyticus_WH2	0.0	52000	2
B_ovatus	0.0	52000	2
B_thetaiotaomicron	48330789.930185385	52000	2
B_uniformis	23403510.950605977	52000	2
B_vulgatus	75861452.81718461	52000	2
C_aerofaciens	1614032.6510468917	52000	2
C_scindens	6037402.888775617	52000	2
C_spiroforme	446831.50907559204	52000	2
D_longicatena	76471.91301825082	52000	2
P_distasonis	0.0	52000	2
R_obeum	0.0	52000	2
B_caccae	70352309.63811009	52100	2
B_cellulosilyticus_WH2	0.0	52100	2
B_ovatus	0.0	52100	2
B_thetaiotaomicron	41787160.23790127	52100	2
B_uniformis	18685676.816570397	52100	2
B_vulgatus	76875169.85973199	52100	2
C_aerofaciens	1931741.3695605302	52100	2
C_scindens	6555427.037017772	52100	2
C_spiroforme	491301.8576532262	52100	2
D_longicatena	50863.740419076246	52100	2
P_distasonis	0.0	52100	2
R_obeum	0.0	52100	2
B_caccae	53510772.388769835	52200	2
B_cellulosilyticus_WH2	0.0	52200	2
B_ovatus	0.0	52200	2
B_thetaiotaomicron	43726856.787801735	52200	2
B_uniformis	24199264.442803252	52200	2
B_vulgatus	80379260.39331521	52200	2
C_aerofaciens	2141905.428935892	52200	2
C_scindens	6446133.075860386	52200	2
C_spiroforme	449324.63577645	52200	2
D_longicatena	45988.22154461895	52200	2
P_distasonis	0.0	52200	2
R_obeum	0.0	52200	2
B_caccae	60285639.02324959	52300	2
B_cellulosilyticus_WH2	0.0	52300	2
B_ovatus	0.0	52300	2
B_thetaiotaomicron	41719313.96890821	52300	2
B_uniformis	21007940.435153928	52300	2
B_vulgatus	78901659.42712909	52300	2
C_aerofaciens	2413633.792489856	52300	2
C_scindens	5920263.396902009	52300	2
C_spiroforme	407187.8816426654	52300	2
D_longicatena	56569.47345571629	52300	2
P_distasonis	0.0	52300	2
R_obeum	0.0	52300	2
B_caccae	60585380.87761759	52400	2
B_cellulosilyticus_WH2	0.0	52400	2
B_ovatus	0.0	52400	2
B_thetaiotaomicron	44415159.260533765	52400	2
B_uniformis	26106867.175505523	52400	2
B_vulgatus	80711608.56860557	52400	2
C_aerofaciens	2386450.011216579	52400	2
C_scindens	6043790.090308778	52400	2
C_spiroforme	378623.3015816424	52400	2
D_longicatena	146218.8797498645	52400	2
P_distasonis	0.0	52400	2
R_obeum	0.0	52400	2
B_caccae	58137694.6980086	52500	2
B_cellulosilyticus_WH2	0.0	52500	2
B_ovatus	0.0	52500	2
B_thetaiotaomicron	41989295.62953112	52500	2
B_uniformis	20146026.942388687	52500	2
B_vulgatus	75769196.97082347	52500	2
C_aerofaciens	2529070.896175558	52500	2
C_scindens	6255471.478734733	52500	2
C_spiroforme	543908.5371024942	52500	2
D_longicatena	54264.17361364243	52500	2
P_distasonis	0.0	52500	2
R_obeum	0.0	52500	2
B_caccae	60911767.79614152	52600	2
B_cellulosilyticus_WH2	0.0	52600	2
B_ovatus	0.0	52600	2
B_thetaiotaomicron	42991822.60416906	52600	2
B_uniformis	22601019.87959959	52600	2
B_vulgatus	77499215.58434738	52600	2
C_aerofaciens	2216193.068748366	52600	2
C_scindens	6610982.789757687	52600	2
C_spiroforme	438690.17513937125	52600	2
D_longicatena	79099.32150695984	52600	2
P_distasonis	0.0	52600	2
R_obeum	0.0	52600	2
B_caccae	69355367.19900149	52700	2
B_cellulosilyticus_WH2	0.0	52700	2
B_ovatus	0.0	52700	2
B_thetaiotaomicron	38403458.32367402	52700	2
B_uniformis	22810168.143509045	52700	2
B_vulgatus	77651595.48543309	52700	2
C_aerofaciens	2659722.935441519	52700	2
C_scindens	5890866.270896408	52700	2
C_spiroforme	347034.7336927966	52700	2
D_longicatena	74117.95819987003	52700	2
P_distasonis	0.0	52700	2
R_obeum	0.0	52700	2
B_caccae	63827026.656549156	52800	2
B_cellulosilyticus_WH2	0.0	52800	2
B_ovatus	0.0	52800	2
B_thetaiotaomicron	44265740.98372725	52800	2
B_uniformis	21562051.344064526	52800	2
B_vulgatus	68333572.57976022	52800	2
C_aerofaciens	2227175.7546293763	52800	2
C_scindens	5959706.166137051	52800	2
C_spiroforme	443295.4503598076	52800	2
D_longicatena	64195.99510381035	52800	2
P_distasonis	0.0	52800	2
R_obeum	0.0	52800	2
B_caccae	62634803.40688109	52900	2
B_cellulosilyticus_WH2	0.0	52900	2
B_ovatus	0.0	52900	2
B_thetaiotaomicron	43809837.88565304	52900	2
B_uniformis	28586876.60517863	52900	2
B_vulgatus	67043200.01455062	52900	2
C_aerofaciens	2361240.024905396	52900	2
C_scindens	6290307.652549586	52900	2
C_spiroforme	314154.4543916132	52900	2
D_longicatena	97617.69032371897	52900	2
P_distasonis	0.0	52900	2
R_obeum	0.0	52900	2
B_caccae	124515665.4541492	53000	2
B_cellulosilyticus_WH2	0.0	53000	2
B_ovatus	0.0	53000	2
B_thetaiotaomicron	52733586.95953501	53000	2
B_uniformis	28922396.26931314	53000	2
B_vulgatus	90099011.58284064	53000	2
C_aerofaciens	2405578.6166696018	53000	2
C_scindens	8774541.77558599	53000	2
C_spiroforme	486478.84870419384	53000	2
D_longicatena	371016.5520214954	53000	2
P_distasonis	0.0	53000	2
R_obeum	0.0	53000	2
B_caccae	57874627.699759506	53100	2
B_cellulosilyticus_WH2	0.0	53100	2
B_ovatus	0.0	53100	2
B_thetaiotaomicron	47650812.54861122	53100	2
B_uniformis	19798058.50360816	53100	2
B_vulgatus	83828423.34260154	53100	2
C_aerofaciens	2930623.6472097067	53100	2
C_scindens	6756806.138225751	53100	2
C_spiroforme	428594.1535219233	53100	2
D_longicatena	61549.698406223004	53100	2
P_distasonis	0.0	53100	2
R_obeum	0.0	53100	2
B_caccae	58331024.32002368	53200	2
B_cellulosilyticus_WH2	0.0	53200	2
B_ovatus	0.0	53200	2
B_thetaiotaomicron	48669514.02190572	53200	2
B_uniformis	23218993.08303671	53200	2
B_vulgatus	59124843.880315304	53200	2
C_aerofaciens	2403260.419156321	53200	2
C_scindens	6136677.525475323	53200	2
C_spiroforme	449479.16048801807	53200	2
D_longicatena	80102.37942988506	53200	2
P_distasonis	0.0	53200	2
R_obeum	0.0	53200	2
B_caccae	74692032.45082325	53300	2
B_cellulosilyticus_WH2	0.0	53300	2
B_ovatus	0.0	53300	2
B_thetaiotaomicron	53808589.426089495	53300	2
B_uniformis	23974039.82981501	53300	2
B_vulgatus	65363647.84304082	53300	2
C_aerofaciens	2417951.2133416943	53300	2
C_scindens	6104486.819037475	53300	2
C_spiroforme	536620.6738359142	53300	2
D_longicatena	172129.40813017453	53300	2
P_distasonis	0.0	53300	2
R_obeum	0.0	53300	2
B_caccae	61062386.61680922	53400	2
B_cellulosilyticus_WH2	0.0	53400	2
B_ovatus	0.0	53400	2
B_thetaiotaomicron	41750460.92925271	53400	2
B_uniformis	22928661.462439317	53400	2
B_vulgatus	60078004.65752407	53400	2
C_aerofaciens	2367288.616000328	53400	2
C_scindens	6119758.757908174	53400	2
C_spiroforme	598608.4914026901	53400	2
D_longicatena	59940.52095457056	53400	2
P_distasonis	0.0	53400	2
R_obeum	0.0	53400	2
B_caccae	64327396.0222637	53500	2
B_cellulosilyticus_WH2	0.0	53500	2
B_ovatus	0.0	53500	2
B_thetaiotaomicron	44738324.97828207	53500	2
B_uniformis	22541741.433798198	53500	2
B_vulgatus	66681016.276543885	53500	2
C_aerofaciens	2611536.8522852636	53500	2
C_scindens	6202221.178414091	53500	2
C_spiroforme	318306.3759520378	53500	2
D_longicatena	97292.27629511424	53500	2
P_distasonis	0.0	53500	2
R_obeum	0.0	53500	2
B_caccae	58702764.8765656	53600	2
B_cellulosilyticus_WH2	0.0	53600	2
B_ovatus	0.0	53600	2
B_thetaiotaomicron	45168304.326191664	53600	2
B_uniformis	21120690.037986834	53600	2
B_vulgatus	70976605.70528382	53600	2
C_aerofaciens	2078831.8752422025	53600	2
C_scindens	6315920.322697478	53600	2
C_spiroforme	339014.3765290465	53600	2
D_longicatena	42128.58710307547	53600	2
P_distasonis	0.0	53600	2
R_obeum	0.0	53600	2
B_caccae	71305033.90183884	53700	2
B_cellulosilyticus_WH2	0.0	53700	2
B_ovatus	0.0	53700	2
B_thetaiotaomicron	37809022.557510674	53700	2
B_uniformis	18818756.99197597	53700	2
B_vulgatus	60354192.00938857	53700	2
C_aerofaciens	2337437.6494260165	53700	2
C_scindens	6684421.022674685	53700	2
C_spiroforme	335287.3709785252	53700	2
D_longicatena	75200.54184451005	53700	2
P_distasonis	0.0	53700	2
R_obeum	0.0	53700	2
B_caccae	64209753.68642798	53800	2
B_cellulosilyticus_WH2	0.0	53800	2
B_ovatus	0.0	53800	2
B_thetaiotaomicron	42236959.98014653	53800	2
B_uniformis	21823846.198258366	53800	2
B_vulgatus	66818303.341050714	53800	2
C_aerofaciens	2466791.1772445007	53800	2
C_scindens	7020053.145231293	53800	2
C_spiroforme	282560.43508587574	53800	2
D_longicatena	56066.39009992572	53800	2
P_distasonis	0.0	53800	2
R_obeum	0.0	53800	2
B_caccae	61313842.97141991	53900	2
B_cellulosilyticus_WH2	0.0	53900	2
B_ovatus	0.0	53900	2
B_thetaiotaomicron	45639259.81038104	53900	2
B_uniformis	20585101.544485494	53900	2
B_vulgatus	66496133.39087544	53900	2
C_aerofaciens	2260318.5577135016	53900	2
C_scindens	6318514.076206679	53900	2
C_spiroforme	265281.1791631084	53900	2
D_longicatena	70911.95144897762	53900	2
P_distasonis	0.0	53900	2
R_obeum	0.0	53900	2
B_caccae	66509770.78102502	54000	2
B_cellulosilyticus_WH2	0.0	54000	2
B_ovatus	0.0	54000	2
B_thetaiotaomicron	47423578.549695075	54000	2
B_uniformis	19024654.898461983	54000	2
B_vulgatus	67836440.15155238	54000	2
C_aerofaciens	2293680.2051012963	54000	2
C_scindens	5987855.646346518	54000	2
C_spiroforme	385727.7146492595	54000	2
D_longicatena	36208.14452038076	54000	2
P_distasonis	0.0	54000	2
R_obeum	0.0	54000	2
B_caccae	63081757.0278695	54100	2
B_cellulosilyticus_WH2	0.0	54100	2
B_ovatus	0.0	54100	2
B_thetaiotaomicron	50292826.028253935	54100	2
B_uniformis	22846207.41845948	54100	2
B_vulgatus	65114130.85265382	54100	2
C_aerofaciens	2499714.785015972	54100	2
C_scindens	5778907.746769762	54100	2
C_spiroforme	345163.43647604453	54100	2
D_longicatena	61245.47441758662	54100	2
P_distasonis	0.0	54100	2
R_obeum	0.0	54100	2
B_caccae	60383398.26471303	54200	2
B_cellulosilyticus_WH2	0.0	54200	2
B_ovatus	0.0	54200	2
B_thetaiotaomicron	43766560.84124217	54200	2
B_uniformis	20619638.249388803	54200	2
B_vulgatus	64402353.50037661	54200	2
C_aerofaciens	2441775.963190705	54200	2
C_scindens	5351855.078632839	54200	2
C_spiroforme	539588.4000334621	54200	2
D_longicatena	42837.38909643043	54200	2
P_distasonis	0.0	54200	2
R_obeum	0.0	54200	2
B_caccae	57445999.28738184	54300	2
B_cellulosilyticus_WH2	0.0	54300	2
B_ovatus	0.0	54300	2
B_thetaiotaomicron	48739999.20112868	54300	2
B_uniformis	21100170.57839123	54300	2
B_vulgatus	67818348.18348031	54300	2
C_aerofaciens	2521932.709662564	54300	2
C_scindens	5877625.98402874	54300	2
C_spiroforme	307997.9521657655	54300	2
D_longicatena	53762.26391362223	54300	2
P_distasonis	0.0	54300	2
R_obeum	0.0	54300	2
B_caccae	54611752.15598531	54400	2
B_cellulosilyticus_WH2	0.0	54400	2
B_ovatus	0.0	54400	2
B_thetaiotaomicron	49194966.88440782	54400	2
B_uniformis	20971784.903422005	54400	2
B_vulgatus	72567962.04250987	54400	2
C_aerofaciens	2546870.5789959775	54400	2
C_scindens	6835366.358428533	54400	2
C_spiroforme	302180.3071812343	54400	2
D_longicatena	55417.59805477486	54400	2
P_distasonis	0.0	54400	2
R_obeum	0.0	54400	2
B_caccae	59990810.367957324	54500	2
B_cellulosilyticus_WH2	0.0	54500	2
B_ovatus	0.0	54500	2
B_thetaiotaomicron	50168753.97735834	54500	2
B_uniformis	19368925.474059366	54500	2
B_vulgatus	67755140.27448173	54500	2
C_aerofaciens	2421636.6790757105	54500	2
C_scindens	6535572.713684973	54500	2
C_spiroforme	493900.0941756831	54500	2
D_longicatena	32588.084962623696	54500	2
P_distasonis	0.0	54500	2
R_obeum	0.0	54500	2
B_caccae	63259687.14320731	54600	2
B_cellulosilyticus_WH2	0.0	54600	2
B_ovatus	0.0	54600	2
B_thetaiotaomicron	50191524.57032426	54600	2
B_uniformis	20374741.227538817	54600	2
B_vulgatus	64621562.346650876	54600	2
C_aerofaciens	2142012.486557714	54600	2
C_scindens	5839765.137849642	54600	2
C_spiroforme	403190.712906611	54600	2
D_longicatena	56634.84478913779	54600	2
P_distasonis	0.0	54600	2
R_obeum	0.0	54600	2
B_caccae	65685102.58778034	54700	2
B_cellulosilyticus_WH2	0.0	54700	2
B_ovatus	0.0	54700	2
B_thetaiotaomicron	47252830.4887696	54700	2
B_uniformis	21730734.445856072	54700	2
B_vulgatus	62627998.028428495	54700	2
C_aerofaciens	2631435.136787149	54700	2
C_scindens	7092726.296032006	54700	2
C_spiroforme	489801.00061673706	54700	2
D_longicatena	51251.46541356547	54700	2
P_distasonis	0.0	54700	2
R_obeum	0.0	54700	2
B_caccae	100007896.34430733	54800	2
B_cellulosilyticus_WH2	0.0	54800	2
B_ovatus	0.0	54800	2
B_thetaiotaomicron	46774963.07455856	54800	2
B_uniformis	21266065.543790456	54800	2
B_vulgatus	63163767.6587183	54800	2
C_aerofaciens	2548949.3276367527	54800	2
C_scindens	5756121.804755602	54800	2
C_spiroforme	344617.13771592366	54800	2
D_longicatena	76906.77717056892	54800	2
P_distasonis	0.0	54800	2
R_obeum	0.0	54800	2
B_caccae	66158811.17982545	54900	2
B_cellulosilyticus_WH2	0.0	54900	2
B_ovatus	0.0	54900	2
B_thetaiotaomicron	42730272.47858839	54900	2
B_uniformis	21347107.875179503	54900	2
B_vulgatus	61772262.719270065	54900	2
C_aerofaciens	2296831.1867842437	54900	2
C_scindens	6194388.988878155	54900	2
C_spiroforme	434841.1443183291	54900	2
D_longicatena	107885.04422097123	54900	2
P_distasonis	0.0	54900	2
R_obeum	0.0	54900	2
B_caccae	66661687.16626993	55000	2
B_cellulosilyticus_WH2	0.0	55000	2
B_ovatus	0.0	55000	2
B_thetaiotaomicron	48700993.089365676	55000	2
B_uniformis	23288902.840283807	55000	2
B_vulgatus	60096627.27270991	55000	2
C_aerofaciens	2504585.6167803146	55000	2
C_scindens	6280951.554157905	55000	2
C_spiroforme	360807.887074099	55000	2
D_longicatena	71086.74796177729	55000	2
P_distasonis	0.0	55000	2
R_obeum	0.0	55000	2
B_caccae	55046832.87889259	55100	2
B_cellulosilyticus_WH2	0.0	55100	2
B_ovatus	0.0	55100	2
B_thetaiotaomicron	47478961.685959704	55100	2
B_uniformis	22117354.305183467	55100	2
B_vulgatus	63888332.05405008	55100	2
C_aerofaciens	1598268.7754878595	55100	2
C_scindens	6053496.522819417	55100	2
C_spiroforme	343486.9826651846	55100	2
D_longicatena	164181.1836102079	55100	2
P_distasonis	0.0	55100	2
R_obeum	0.0	55100	2
B_caccae	75033306.71296887	55200	2
B_cellulosilyticus_WH2	0.0	55200	2
B_ovatus	0.0	55200	2
B_thetaiotaomicron	47270528.145698234	55200	2
B_uniformis	23239394.74356222	55200	2
B_vulgatus	66199206.451716386	55200	2
C_aerofaciens	1666322.9445897455	55200	2
C_scindens	5548466.1027049385	55200	2
C_spiroforme	442675.06242269836	55200	2
D_longicatena	69913.62563892163	55200	2
P_distasonis	0.0	55200	2
R_obeum	0.0	55200	2
B_caccae	63340526.31981815	55300	2
B_cellulosilyticus_WH2	0.0	55300	2
B_ovatus	0.0	55300	2
B_thetaiotaomicron	49596214.69955268	55300	2
B_uniformis	23146266.65414898	55300	2
B_vulgatus	62919425.4812552	55300	2
C_aerofaciens	1799602.6001626165	55300	2
C_scindens	5749270.056572407	55300	2
C_spiroforme	340951.996425238	55300	2
D_longicatena	134267.0918695665	55300	2
P_distasonis	0.0	55300	2
R_obeum	0.0	55300	2
B_caccae	66582057.21998754	55400	2
B_cellulosilyticus_WH2	0.0	55400	2
B_ovatus	0.0	55400	2
B_thetaiotaomicron	48083385.310941555	55400	2
B_uniformis	22186716.714846253	55400	2
B_vulgatus	66540883.93359185	55400	2
C_aerofaciens	1873429.912976238	55400	2
C_scindens	6404367.391550456	55400	2
C_spiroforme	301537.1263704942	55400	2
D_longicatena	49654.697078110315	55400	2
P_distasonis	0.0	55400	2
R_obeum	0.0	55400	2
B_caccae	64124531.823271856	55500	2
B_cellulosilyticus_WH2	0.0	55500	2
B_ovatus	0.0	55500	2
B_thetaiotaomicron	48897859.8291582	55500	2
B_uniformis	23514007.077325452	55500	2
B_vulgatus	70835948.6477367	55500	2
C_aerofaciens	1790172.9763362044	55500	2
C_scindens	5584577.241532146	55500	2
C_spiroforme	378084.2950881147	55500	2
D_longicatena	67360.14117191105	55500	2
P_distasonis	0.0	55500	2
R_obeum	0.0	55500	2
B_caccae	75722398.93234913	55600	2
B_cellulosilyticus_WH2	0.0	55600	2
B_ovatus	0.0	55600	2
B_thetaiotaomicron	45981824.23014286	55600	2
B_uniformis	22127460.680030495	55600	2
B_vulgatus	69977433.21950014	55600	2
C_aerofaciens	1958807.0263262303	55600	2
C_scindens	5896921.755112624	55600	2
C_spiroforme	340233.0080733786	55600	2
D_longicatena	115537.5475851548	55600	2
P_distasonis	0.0	55600	2
R_obeum	0.0	55600	2
B_caccae	56502007.67650414	55700	2
B_cellulosilyticus_WH2	0.0	55700	2
B_ovatus	0.0	55700	2
B_thetaiotaomicron	51372676.780134514	55700	2
B_uniformis	17856161.694960438	55700	2
B_vulgatus	72238244.96191113	55700	2
C_aerofaciens	3104084.611666873	55700	2
